9.511814117431640625e-01,4.881853610277175903e-02
9.997912049293518066e-01,2.087721804855391383e-04
9.704951643943786621e-01,2.950482070446014404e-02
9.976328611373901367e-01,2.367142820730805397e-03
6.808597390772774816e-05,9.999319314956665039e-01
9.875124087557196617e-04,9.990124702453613281e-01
8.293706341646611691e-04,9.991706609725952148e-01
9.995118379592895508e-01,4.881287750322371721e-04
9.936034083366394043e-01,6.396598182618618011e-03
2.453288296237587929e-03,9.975467324256896973e-01
8.899137973785400391e-01,1.100861951708793640e-01
9.933851361274719238e-01,6.614869460463523865e-03
2.776250243186950684e-03,9.972237348556518555e-01
1.276436705666128546e-06,9.999986886978149414e-01
1.484520640224218369e-02,9.851548075675964355e-01
9.962838292121887207e-01,3.716185921803116798e-03
1.568455621600151062e-02,9.843154549598693848e-01
9.999243021011352539e-01,7.571975584141910076e-05
1.000000000000000000e+00,3.312028602764360841e-12
3.096452448517084122e-03,9.969034790992736816e-01
9.996558427810668945e-01,3.441568987909704447e-04
6.569056212902069092e-02,9.343094825744628906e-01
8.722613453865051270e-01,1.277386099100112915e-01
2.017489714489784092e-05,9.999798536300659180e-01
9.900256395339965820e-01,9.974323213100433350e-03
8.261148817837238312e-03,9.917388558387756348e-01
9.996100068092346191e-01,3.900764568243175745e-04
8.308141827583312988e-01,1.691857427358627319e-01
9.951413869857788086e-01,4.858565051108598709e-03
9.958367347717285156e-01,4.163269884884357452e-03
1.000000000000000000e+00,4.924741879880803991e-24
6.388583779335021973e-02,9.361141920089721680e-01
9.875932335853576660e-01,1.240680087357759476e-02
9.945343732833862305e-01,5.465602967888116837e-03
9.980646967887878418e-01,1.935298787429928780e-03
9.618746638298034668e-01,3.812529519200325012e-02
9.733042716979980469e-01,2.669565565884113312e-02
1.243815645575523376e-01,8.756184577941894531e-01
1.046591089107096195e-03,9.989533424377441406e-01
9.709195494651794434e-01,2.908043563365936279e-02
2.005849921715707751e-07,9.999997615814208984e-01
9.481484070420265198e-03,9.905185103416442871e-01
9.989519119262695312e-01,1.048016827553510666e-03
9.141577780246734619e-02,9.085841774940490723e-01
9.986068606376647949e-01,1.393207116052508354e-03
1.737744663842022419e-03,9.982622265815734863e-01
1.956364512443542480e-02,9.804363846778869629e-01
3.251442685723304749e-02,9.674856066703796387e-01
4.368472582427784801e-05,9.999563694000244141e-01
1.641579729039222002e-05,9.999835491180419922e-01
9.953067898750305176e-01,4.693141672760248184e-03
9.893158674240112305e-01,1.068409532308578491e-02
9.992014765739440918e-01,7.985595148056745529e-04
2.307118289172649384e-02,9.769287705421447754e-01
9.997716546058654785e-01,2.283805661136284471e-04
9.933416247367858887e-01,6.658424157649278641e-03
2.067990862997248769e-05,9.999793767929077148e-01
9.919871091842651367e-01,8.012930862605571747e-03
9.993366599082946777e-01,6.633744924329221249e-04
9.659030437469482422e-01,3.409701958298683167e-02
9.971264004707336426e-01,2.873657969757914543e-03
9.658707976341247559e-01,3.412927687168121338e-02
9.930118918418884277e-01,6.988123524934053421e-03
3.998894616961479187e-02,9.600110054016113281e-01
1.975118793779984117e-04,9.998025298118591309e-01
1.457195449620485306e-02,9.854280352592468262e-01
2.019787281751632690e-01,7.980212569236755371e-01
9.853766560554504395e-01,1.462337840348482132e-02
2.041268307948485017e-04,9.997958540916442871e-01
8.735520839691162109e-01,1.264479458332061768e-01
1.891205029096454382e-04,9.998108744621276855e-01
9.996496438980102539e-01,3.503313346300274134e-04
1.075334730558097363e-03,9.989246726036071777e-01
1.569199375808238983e-02,9.843079447746276855e-01
2.294616569997742772e-04,9.997705817222595215e-01
8.165677172655705363e-06,9.999918937683105469e-01
9.906688332557678223e-01,9.331169538199901581e-03
9.965769648551940918e-01,3.423061920329928398e-03
4.714411683380603790e-03,9.952855706214904785e-01
7.041540145874023438e-01,2.958459258079528809e-01
1.043485681293532252e-04,9.998956918716430664e-01
4.868833930231630802e-04,9.995131492614746094e-01
4.962139204144477844e-02,9.503785967826843262e-01
9.825086593627929688e-01,1.749133132398128510e-02
4.166464805603027344e-01,5.833534598350524902e-01
9.952086806297302246e-01,4.791265819221735001e-03
9.989223480224609375e-01,1.077639637514948845e-03
9.585884809494018555e-01,4.141155257821083069e-02
9.962987303733825684e-01,3.701230976730585098e-03
1.083062015823088586e-04,9.998916387557983398e-01
6.082350737415254116e-04,9.993917942047119141e-01
4.154391353949904442e-04,9.995846152305603027e-01
7.976931333541870117e-01,2.023068368434906006e-01
1.297065027756616473e-04,9.998703002929687500e-01
1.865821890532970428e-03,9.981341958045959473e-01
4.667931108315315214e-08,1.000000000000000000e+00
9.993329644203186035e-01,6.669983849860727787e-04
9.588195681571960449e-01,4.118038713932037354e-02
9.970341920852661133e-01,2.965829335153102875e-03
9.951017498970031738e-01,4.898279439657926559e-03
9.847652912139892578e-01,1.523475162684917450e-02
9.811660647392272949e-01,1.883393153548240662e-02
9.997307658195495605e-01,2.692066773306578398e-04
