,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
230,0.097020786134,97.561875,-118.883750067,0.162182976849,0.131525,4.16125333333,0.007869,-45.6562538147,-47.4583358765,-48.1250015259,False,False,False,476052980,140.3648,47.135,0.126565,4.15797,0.003457,49.5000038147,54.4687525431,53.9062522888,476052352,30,141.718827817,0.0291370064765,2.486076416,0.1763,4.193215,0.602193,-52.4687538147,-51.5104179382,-74.3875030518,476051620,19.6495232221,90.0,104.000002543,720.0,0.12611,4.157525,0.003036,-38.4687538147,-38.0000012716,-46.8000038147,476052356,0.1763,4.193215,0.602193,-52.4687538147,-51.5104179382,-74.3875030518,3.96770647879,4.12608278853,4.573775093,-89.5,-73.4439908808
231,0.025948571503,81.8504545455,-22.9931230306,0.185,0.225375,2.63664666667,0.008471,-47.8125038147,-47.8750012716,-52.8375015259,False,False,False,464347324,176.646384,64.51,0.22039,2.63172333333,0.003497,37.78125,39.6770833333,33.4750007629,396367283,32,231.56249786,0.0608515230365,,0.256835,2.67450833333,0.729405,-54.5937538147,-53.9687512716,-74.9062561035,324025297,28.0067521507,70.0,65.8333320618,790.0,0.219875,2.631205,0.003035,-35.65625,-35.1979166667,-38.9937515259,396367287,0.256835,2.67450833333,0.729405,-54.5937538147,-53.9687512716,-74.9062561035,3.60986538484,3.49831008546,3.19283078389,-99.0,-74.455700145
232,0.0237073067789,51.0925,12.821250138,0.364848498401,0.08224,4.08193,0.00856,-55.5000038147,-53.5312512716,-56.7812530518,False,False,False,488449377,100.70636,26.6,0.080535,4.08019,0.003595,46.65625,47.6458346049,43.2750030518,488449031,32,147.499925083,0.145247351971,2.00816896,0.118665,4.117065,0.103507,-58.0625,-56.4791704814,-75.1000045776,488448839,14.9501744026,90.0,102.041664124,509.999969482,0.08005,4.07970333333,0.003158,-47.3437538147,-45.4375025431,-51.6500022888,488449035,0.118665,4.117065,0.103507,-58.0625,-56.4791704814,-75.1000045776,2.7112806707,2.69949189775,2.75114308122,-90.9062576294,-74.1731585693
233,0.0312061619278,28.595,-1.38500007903,0.453191493687,0.075435,1.32437333333,0.004287,-58.15625,-59.5833358765,-60.2812530518,False,False,False,473979997,301.899872,18.165,0.0744,1.32344,0.003373,24.5625,35.46875,27.8937511444,473977840,30,328.125,0.0230140043965,2.645534208,0.0794,1.34247,0.738652,-48.8437538147,-53.5416679382,-66.4187545776,473951795,33.978848374,30.0000019073,33.1249993642,330.0,0.074015,1.323035,0.003002,-42.28125,-42.9583358765,-42.8125015259,473977846,0.075435,1.32437333333,0.738652,-58.15625,-59.5833358765,-66.4187545776,1.553899644,1.51993088621,1.49143985031,-102.65625,-64.7179114602
234,0.0021211152801,11.1454494382,-0.381249936135,1.34119925303,0.01527,9.72804666667,0.00820666666667,-53.8125,-42.4479166667,-61.2968762716,False,False,False,472427982,235.058752,6.135,0.014245,9.72669,0.00324583333333,-0.78125,-11.8125003179,4.75000015895,396321844,32,205.624994254,0.0521301212704,2.665131008,0.019275,9.73169166667,0.169794166667,-48.1875,-34.9479166667,-64.2239602407,318543876,8.43763642393,130.0,243.25,260.0,0.01396,9.72616666667,0.00296,-32.9687538147,-30.0520833333,-42.4270833333,396321848,0.01527,9.72804666667,0.169794166667,-53.8125,-42.4479166667,-64.2239602407,1.40817611368,1.00629936405,1.47844469751,-87.125,-63.8544518607
235,0.13418215901,28.2175,-10.4668756301,0.041748942089,0.12951,1.75554333333,0.004575,-59.5312538147,-56.9270858765,-60.7062507629,False,False,False,464348267,278.821728,24.615,0.12831,1.754295,0.003344,27.3750019073,28.6875012716,27.8812507629,396350383,37,343.125072797,0.0186360782003,1.892950272,0.133315,1.75930166667,0.720821,-54.0312538147,-52.1041666667,-70.7875045776,322197295,36.1973189279,40.0,43.9166666667,410.0,0.12791,1.753885,0.002963,-46.2187538147,-43.3229166667,-48.06875,396350371,0.12951,1.75554333333,0.720821,-59.5312538147,-56.9270858765,-70.7875045776,2.0104735175,2.0623776388,2.0368430599,-101.093757629,-70.156476702
236,0.0672948924371,32.16,-15.8093746427,0.298333346529,0.03153,7.50012666667,0.008354,-64.34375,-60.6979179382,-66.2500015259,False,False,False,464351096,174.62296,14.025,0.03061,7.49902333333,0.003392,35.0625,27.5520833333,41.1687515259,396377094,32,143.906286885,0.0765030174191,2.111615744,0.035625,7.50404166667,0.494132,-58.15625,-55.5520846049,-74.2687530518,324466628,12.5818267527,150.0,187.5,479.999969482,0.03027,7.49865333333,0.003005,-44.96875,-38.625,-52.2312507629,396377098,0.03153,7.50012666667,0.494132,-64.34375,-60.6979179382,-74.2687530518,1.8047332222,1.63568294548,1.80863599279,-89.9375,-73.1858472322
237,0.0184007740691,46.27575,-6.56687508191,0.552624205437,0.126785,4.84884166667,0.00831166666667,-60.5625038147,-56.9791692098,-63.0208365122,False,False,False,488677752,249.251248,31.335,0.125805,4.84751166667,0.00338,21.6250019073,19.3229173024,26.3072923024,488677445,34,207.656328151,0.15189999577,2.058995968,0.13082,4.85251833333,0.189694166667,-56.9687538147,-54.177087148,-74.3750063578,488677318,18.240271182,70.0,121.208323161,610.0,0.12543,4.84705333333,0.00298583333333,-29.46875,-25.3125012716,-43.5208352407,488677449,0.126785,4.84884166667,0.189694166667,-60.5625038147,-56.9791692098,-74.3750063578,1.17857491093,1.06142659347,1.38996744372,-96.9687576294,-73.3072967529
238,0.0216371646483,65.4735714286,-8.42062530815,0.297994987469,0.090625,3.43024333333,0.007612,-56.5312538147,-55.8645846049,-60.0437538147,False,False,False,475071489,164.403856,41.475,0.0893,3.42896666667,0.003443,22.4375019073,27.979168574,20.2937511444,475062900,33,218.281366497,0.0717284464077,1.911884032,0.09454,3.43889166667,0.404792,-53.5625038147,-52.6354179382,-68.4187530518,475049291,26.2063109147,90.0,85.7916641235,610.0,0.088865,3.42852,0.003087,-36.7187538147,-33.9375012716,-39.2937530518,475062904,0.090625,3.43024333333,0.404792,-56.5312538147,-55.8645846049,-68.4187530518,1.80126814966,1.74620054826,1.69213231443,-91.34375,-67.5255001293
239,0.0277129709221,37.0846,10.2125001164,0.27463848687,0.16513,1.027675,0.00434125,-57.09375,-56.6562512716,-60.8593759537,False,False,False,464357150,371.07264,21.06,0.1639,1.02653333333,0.00320875,26.59375,34.5000012716,33.5390625,396959851,35,430.468860111,0.137375586704,2.017659648,0.994855,1.05614333333,0.59479875,-53.5,-51.4583346049,-66.4921875,396939115,36.0035730715,20.0,25.7083333333,360.0,0.163385,1.02599833333,0.00272625,-42.25,-39.1770846049,-43.3750009537,396959837,0.16513,1.027675,0.59479875,-57.09375,-56.6562512716,-66.4921875,1.59566258223,1.51484943129,1.60684992389,-98.6250076294,-65.1733779907
240,-0.000115878923358,13.1805172414,,0.824624048188,0.941125,23.5646116667,0.008291,-56.5312538147,-60.6354204814,-73.1250030518,False,True,True,485071681,59.547116,229.105,0.940465,23.5639716667,0.003307,13.3750009537,18.8958339691,24.2562511444,485067129,81,36.8750386506,0.0770803631219,2.336648704,0.94547,23.5689766667,0.189065,-46.7812538147,-52.5520846049,-78.1125045776,485060618,3.46703195786,720.0,589.166666667,1030.0,0.940185,23.5636966667,0.00305,-32.8125038147,-35.0833333333,-46.7625022888,485067112,0.941125,23.5646116667,0.189065,-56.5312538147,-60.6354204814,-78.1125045776,1.14688913493,1.14866673392,1.21379638988,-89.21875,-77.2948198626
241,0.0423226332033,83.7481818182,-48.4131276735,0.190448596373,0.18719,4.41144,0.00836916666667,-45.4062538147,-45.2500025431,-54.3281275431,False,False,False,488421012,243.125056,54.805,0.1822,4.40646666667,0.00339666666667,18.78125,32.5104179382,21.3697926203,488420748,39,187.343828386,0.0955089053568,2.54146816,0.23133,4.44691166667,0.513870833333,-55.7812538147,-53.239587148,-79.255212148,488420599,20.6976599392,90.0,110.208333333,910.000061035,0.181635,4.40596833333,0.0029075,-36.46875,-34.0520833333,-42.3333365122,488420752,0.23133,4.44691166667,0.513870833333,-55.7812538147,-53.239587148,-79.255212148,2.67899593469,2.75943401093,2.67732104721,-96.5312576294,-78.4389318986
242,0.000151925912318,9.16579439252,-27.5525002119,0.781818196803,1.0572,15.20138,1.023428,-54.9062538147,-50.3541704814,-58.6062515259,False,False,False,500864182,127.00416,0.01134,1.0565,15.2004733333,1.022788,18.9687519073,17.9375006358,28.9562515259,500863053,46,82.03125,0.0204274095595,1.255952384,,,1.337068,,,-72.5250015259,500862585,6.02509992356,430.0,354.5,800.0,1.05614,15.2000733333,1.022508,-30.2500019073,-26.1770846049,-42.8062522888,500863057,1.05722,15.2014533333,1.337068,-54.9375038147,-50.4479179382,-72.5250015259,1.12319367224,1.18324550354,1.39538133123,-81.375,-72.5131225586
243,0.192964373215,20.51,-8.0862495519,0.0508333370491,0.06435,2.11458166667,0.00417375,-60.0312538147,-58.927087148,-59.9921913147,False,True,False,482737230,253.042464,32.695,0.06356,2.11368333333,0.00337625,37.8125,32.135418574,35.7265644073,482735770,32,324.218788147,0.189082512971,1.381817728,0.068565,2.135255,0.64241625,-50.0,-51.4687525431,-72.0546894073,482735425,36.5064032398,70.0,52.8749987284,540.0,0.063195,2.113285,0.0030125,-42.5,-39.2291679382,-45.6171884537,482735776,0.06435,2.11458166667,0.64241625,-60.0312538147,-58.927087148,-72.0546894073,1.65190662896,1.51888513566,1.59439545297,-98.84375,-71.4004592896
244,0.0323075287858,36.1164285714,-11.7275000475,0.518964121931,0.06336,2.21271,0.008213,-63.9062538147,-58.5468769073,-65.6437515259,False,False,False,396975744,416.706976,24.435,0.062205,2.2114825,0.0033,25.03125,20.6250009537,25.3437511444,396975212,30,340.781361391,0.139575113238,1.302865664,0.067285,2.2197975,0.440978,-61.0625,-58.84375,-73.8875015259,396968721,33.8500526924,50.0,55.3125,479.999969482,0.06183,2.2110875,0.002934,-40.71875,-33.1875,-46.1375,396975216,0.06336,2.2175125,0.440978,-63.9062538147,-59.046875,-73.8875015259,1.48711508336,1.36034491661,1.53738397884,-95.0312576294,-71.4142773277
245,0.00045601781324,74.6216666667,8.89312408436,0.199273645104,0.6402,8.00946166667,0.00833375,-55.1875,-56.5000025431,-62.5859413147,False,False,False,473980040,124.346704,40.775,0.63523,8.00449,0.0033425,21.5,26.8958339691,24.4687504768,473978063,41,96.8749247581,0.0850659044567,2.212146944,0.64305,8.01256333333,0.17967875,-56.875,-57.9062525431,-70.3671894073,473943881,6.0544192338,209.999984741,200.208333333,660.0,0.634815,8.00412166667,0.00302125,-33.0,-34.3541666667,-39.4062519073,473978067,0.64305,8.01256333333,0.17967875,-56.875,-57.9062525431,-70.3671894073,3.41061798354,3.89269120523,2.54022789309,-80.7187576294,-69.5426680466
246,0.16351875791,39.7716666667,-30.6106216763,0.0645833333333,0.07293,5.85559166667,0.00837833333333,-55.65625,-54.0312512716,-61.5520839691,False,False,False,396493096,190.409872,29.23,0.07202,5.85473,0.00342166666667,18.75,22.0104179382,25.6927086512,396415491,31,143.75,0.088789551901,1.163702144,0.083645,5.86267,0.379344166667,-53.1875,-49.6041692098,-71.5052083333,329241587,17.6234277715,90.0,146.416666667,550.0,0.07161,5.85426166667,0.00297,-43.6562538147,-37.4583333333,-48.0625,396415495,0.07293,5.85559166667,0.379344166667,-55.65625,-54.0312512716,-71.5052083333,1.39652505926,1.20203389784,1.33850405863,-91.375,-70.9988641178
247,,90.67,45.1837491033,0.0674166603743,0.10288,10.1262216667,0.008507,-53.6250038147,-53.5625012716,-61.4000015259,False,False,False,490618217,145.749248,41.77,0.10084,10.1238166667,0.00353,32.125,36.9791679382,36.8125022888,490615672,48,125.669507255,0.121068774458,1.335314688,0.11938,10.1413633333,0.297435,-53.90625,-55.6041692098,-81.2625,490612150,13.4107336271,290.0,253.166656494,790.0,0.100305,10.123265,0.003076,-39.15625,-36.6041679382,-55.8125022888,490615676,0.11938,10.1413633333,0.297435,-53.90625,-55.6041692098,-81.2625,2.99895275122,2.82406493656,3.42528472239,-93.71875,-80.1582208113
248,,11.055,-34.4918711648,0.157019911877,0.016545,,0.007937,-60.0937538147,,-64.675,False,False,False,478972078,197.72352,10.07,0.015605,,0.002954,16.2500019073,,20.6187507629,478967014,46,155.15632779,0.0196555232768,2.202409984,0.02061,,0.770016,-51.7812538147,,-78.7562530518,478947222,8.31363839523,209.999984741,,610.0,0.01525,,0.002628,-36.4375,,-47.9562515259,478967018,0.016545,,0.770016,-60.0937538147,,-78.7562530518,1.37805547524,,1.61770892375,-99.5312576294,-77.7560365465
249,,5.985,-31.5668741147,0.845555514591,0.006445,13.71063,0.008244,-61.9375038147,-55.0,-63.3187515259,False,False,False,485906811,122.972272,4.165,0.00578,13.7098225,0.003281,8.09375,5.90625047684,13.6250005722,485906062,52,106.093713094,0.0302319222179,1.258798464,0.010785,13.714825,0.518338,-48.4375038147,-46.0000038147,-66.2875061035,485905391,7.85770145666,300.0,342.8125,419.999969482,0.00551,13.709465,0.002996,-44.28125,-30.6562519073,-47.3000022888,485906050,0.006445,13.71063,0.518338,-61.9375038147,-55.0,-66.2875061035,1.28046834969,0.956544381899,1.26294852961,-76.5625,-65.3423666113
250,0.00561773403088,18.0111111111,-7.48812470364,0.742694852739,0.020715,7.40422333333,0.008273,-55.09375,-55.0833346049,-60.9437530518,False,False,False,396486404,143.034544,10.855,0.019945,7.40342166667,0.003294,33.5312538147,34.7395846049,30.01875,396330248,54,103.080357143,0.135751732778,2.50927872,0.024965,7.408495,0.357402,-48.90625,-50.7708333333,-68.525,320466776,4.24430335787,220.0,185.125,550.0,0.019645,7.40310166667,0.002983,-33.65625,-30.1979173024,-36.99375,396330228,0.020715,7.40422333333,0.357402,-55.09375,-55.0833346049,-68.525,1.55539775517,1.46273816935,1.5878005789,-79.03125,-68.010311956
251,0.0162060766473,45.2861904762,-11.7931246366,0.547451266205,0.07152,4.68627666667,0.00632916666667,-60.8125038147,-59.1250012716,-63.2031281789,False,False,False,473590861,235.801392,32.31,0.070725,4.685385,0.00345,27.0,25.5937512716,32.0260416667,473560138,39,203.124963751,0.212039616374,2.62300288,0.08029,4.69246166667,0.1279875,-54.71875,-54.8645858765,-77.3593775431,473543792,15.8133127975,110.0,117.208333333,650.0,0.07041,4.68503833333,0.00313333333333,-33.5,-31.135418574,-44.8125025431,473560144,0.07152,4.68627666667,0.1279875,-60.8125038147,-59.1250012716,-77.3593775431,1.31341600815,1.29565769973,1.48960693972,-93.6875076294,-75.6734038643
252,0.0295945765119,73.8929166667,16.5612506348,0.201096127337,0.07149,3.60031833333,0.008406,-46.2812538147,-48.9791666667,-54.1687515259,False,False,False,490790744,192.859488,29.175,0.06654,3.59535666667,0.00343,34.0,32.9583358765,34.3375015259,490790481,59,97.1873864442,0.205847814618,1.716389888,0.1073,3.63774833333,0.071027,-56.0,-57.3541692098,-71.4875061035,490790207,12.6845407034,140.0,89.9166666667,870.0,0.066055,3.59487833333,0.003014,-39.7500038147,-37.5416692098,-48.6125015259,490790469,0.1073,3.63774833333,0.071027,-56.0,-57.3541692098,-71.4875061035,3.16396862775,3.00469341427,3.39470105796,-81.9375076294,-70.7029469808
253,0.0929322942815,101.343333333,-15.7868752793,0.149166666667,0.133195,2.7270925,0.008369,-51.4687538147,-51.828125,-55.5312507629,False,False,False,396433731,115.44172,47.45,0.12827,2.722135,0.003388,33.5625,38.0312519073,37.0375015259,396307186,34,215.624921587,0.0258679528521,1.93555008,0.1512,2.74739,0.298017,-54.40625,-55.3750038147,-72.9125,314804042,31.3511486087,90.0,68.0625019073,700.0,0.12783,2.7217125,0.002998,-36.5,-36.390625,-47.73125,396307190,0.1512,2.74739,0.298017,-54.40625,-55.3750038147,-72.9125,3.38751999898,3.34664719298,3.53883044978,-94.25,-71.1054094103
254,0.0388427171252,76.5104545455,-39.1499992147,0.182600568449,0.224225,3.82722,0.0084,-53.125,-52.0208358765,-54.6562538147,False,False,False,479734089,137.685472,65.985,0.219245,3.82318833333,0.00342625,46.3125038147,47.6979192098,49.085940361,479731766,35,135.937425098,0.0278466379395,1.811929856,0.252245,3.87104666667,0.71194,-59.6875038147,-57.2291704814,-83.9062519073,479728896,18.1979206791,90.0,95.625,949.999938965,0.21886,3.82280666667,0.00305875,-39.1250038147,-38.8125012716,-51.6171894073,479731770,0.252245,3.87104666667,0.71194,-59.6875038147,-57.2291704814,-83.9062519073,4.14306939849,4.15706359988,4.7492866833,-98.15625,-83.6221267037
255,0.00832869879888,6.650125,-22.1706247111,1.65168537414,0.007185,9.691395,0.007012,-61.5,-58.1562525431,-62.7562538147,False,False,False,486519028,171.384576,4.17,0.006535,9.69066,0.002055,6.34375047684,10.4270839691,9.50625019073,486514678,34,116.205466134,0.162003101231,2.102152832,0.01154,9.69566833333,0.368583,-43.5000038147,-43.7187512716,-66.4125030518,486513293,5.25248120395,230.0,242.33333842,440.0,0.006255,9.69034166667,0.001763,-36.3437538147,-29.760418574,-41.3812522888,486514682,0.007185,9.691395,0.368583,-61.5,-58.1562525431,-66.4125030518,1.26465574821,1.04636325794,1.33543107836,-81.1875,-66.2402020409
256,0.0370010448732,35.725,34.2687510313,0.304397097864,0.033255,5.67694,0.008231,-55.2500038147,-51.1250038147,-62.5812545776,False,False,False,489932306,160.333904,10.725,0.03212,5.67430166667,0.003257,33.5,28.3437519073,36.3437530518,489931824,29,148.750039601,0.138287904359,1.529554432,0.04331,5.681205,0.388845,-54.9375038147,-50.9270858765,-72.7125015259,489930727,6.9119749025,90.0,141.91666158,300.0,0.031825,5.67391333333,0.002978,-44.4375,-36.8229179382,-48.9062522888,489931828,0.033255,5.67785833333,0.388845,-55.2500038147,-51.208337148,-72.7125015259,2.96364230037,2.87746479614,2.91790891709,-88.46875,-71.991294514
257,0.052125199507,103.772222222,-55.6487529668,0.209790191359,0.079395,5.21991,0.00848,-46.65625,-49.75,-55.71875,False,False,False,396492695,165.873248,34.375,0.07441,5.21492666667,0.003515,41.0,41.9583333333,39.7083346049,396417681,35,158.035812378,0.0793714104569,1.025325696,0.091465,5.23512166667,0.510481666667,-49.59375,-53.8958333333,-72.0208358765,329554301,17.82277273,130.0,130.416664124,690.0,0.07401,5.2145,0.00315333333333,-34.5,-36.3125,-45.7916666667,396417685,0.091465,5.23512166667,0.510481666667,-49.59375,-53.8958333333,-72.0208358765,2.94289077502,2.65519653379,3.02034283219,-87.4062576294,-71.4781969856
258,-0.0144716843101,80.5479166667,-2.74499997385,0.198707124698,0.057925,9.07085,0.00820666666667,-50.8125,-53.8437525431,-62.8281294505,False,False,False,481006012,140.350912,29.075,0.05297,9.06588,0.00322,15.5000009537,17.4375,23.6562509537,481005027,45,132.812690735,0.0371856601491,1.886012672,0.059165,9.074975,0.650338333333,-51.0625038147,-55.8229204814,-75.5625050863,481004298,8.78098367646,310.0,226.708328247,730.0,0.052545,9.06540666667,0.0028975,-35.90625,-34.9479192098,-44.244793574,481005031,0.059165,9.074975,0.650338333333,-51.0625038147,-55.8229204814,-75.5625050863,3.13052273774,3.20696347572,2.44980269198,-88.5625,-75.2431706323
259,0.0379231040748,77.4708333333,2.60874980472,0.185714285714,0.11871,3.98285166667,0.008285,-51.3437538147,-50.1770846049,-55.5187530518,False,False,False,483024914,135.672768,53.065,0.113745,3.97999,0.003344,44.125,49.5208358765,49.0187530518,483024642,33,165.625039867,0.0479071755776,2.768385024,0.13967,4.01619166667,0.35175,-55.8750038147,-55.1458358765,-75.7875045776,483024426,21.1436082858,90.0,99.5833307902,710.0,0.113375,3.979645,0.00302,-38.9687538147,-35.0312512716,-47.0375022888,483024646,0.13967,4.01619166667,0.35175,-55.8750038147,-55.1458358765,-75.7875045776,3.76529838332,3.73929702574,3.9709714335,-93.4375076294,-75.4108901024
260,,56.77,36.6825007869,0.0278242671223,0.09108,6.476885,0.008469,-45.0625,-44.5104192098,-50.7875030518,False,False,False,485580038,120.474672,47.385,0.086145,6.471915,0.00349,31.0937519073,28.2708339691,40.7812507629,485579699,40,122.81265583,0.120981936977,2.240793088,0.128005,6.49812333333,0.339876,-50.0,-49.8229192098,-77.7687545776,485579168,18.9176016693,170.0,161.875,1100.0,0.08556,6.47126833333,0.003048,-30.8125019073,-29.3645852407,-48.9437515259,485579703,0.128005,6.49812333333,0.339876,-50.0,-49.8229192098,-77.7687545776,2.46979508998,1.99783899979,3.0502340375,-92.15625,-77.0024917603
261,0.0483089979191,69.9879166667,-60.7049965851,0.180681826694,0.092445,3.00977666667,0.008268,-54.25,-53.4375038147,-57.5437530518,False,False,False,482731948,119.94748,41.235,0.08745,3.00482833333,0.003286,44.8125,47.8541692098,48.3062515259,482729779,38,148.749963516,0.0283205944848,1.570791936,0.111185,3.04217166667,0.662696,-58.4375038147,-59.8958358765,-84.1375076294,482726727,20.204497536,110.0,75.2083307902,880.0,0.087125,3.004495,0.00297,-42.65625,-38.7812525431,-52.0937522888,482729783,0.111185,3.04217166667,0.662696,-58.4375038147,-59.8958358765,-84.1375076294,4.52285675472,4.33075763581,4.91315102802,-100.218757629,-83.5630729312
262,0.0121442130047,20.5891666667,-15.9018753026,0.34340316399,0.083885,2.34209166667,0.00832916666667,-52.8125,-52.1041704814,-55.6562531789,False,False,False,474390737,300.860736,10.985,0.079045,2.337845,0.00334916666667,21.8437519073,21.1770846049,22.5260426203,474335270,28,287.343752819,0.0891364915978,1.542094336,0.09585,2.34615333333,0.51606,-54.1250038147,-52.4479179382,-69.3541704814,474267418,13.8733515216,30.0000019073,58.5000012716,240.000015259,0.078655,2.33738666667,0.00300083333333,-43.5937538147,-35.9687512716,-45.4687531789,474335278,0.09585,2.34615333333,0.51606,-54.1250038147,-52.4479179382,-69.3541704814,3.03826607621,3.0222321756,2.89937136855,-100.40625,-68.8792132209
263,0.00337826585876,18.0878703704,29.2968739546,0.873094128285,0.115305,7.74292666667,0.008228,-62.4375,-57.8333346049,-67.3125030518,False,False,False,469614989,160.046368,13.875,0.11434,7.74173666667,0.003248,15.40625,16.9166673024,20.975,469614316,46,118.281246935,0.0315928734928,2.44447104,0.11935,7.74676166667,0.470757,-55.90625,-56.4270833333,-78.85,469610831,11.389688071,230.0,193.583333333,710.0,0.113945,7.74129833333,0.002885,-37.2812538147,-33.4583346049,-47.88125,469614320,0.115305,7.74292666667,0.470757,-62.4375,-57.8333346049,-78.85,1.30536751418,1.44459098493,1.67347355818,-99.90625,-77.920031929
264,0.00944234850825,29.113030303,-70.6893710234,0.0959459462205,0.047175,0.750423333333,0.005166,-55.5,-54.0,-58.1937507629,False,False,False,396488652,443.305856,13.62,0.045435,0.748758333333,0.003571,12.6875009537,16.6875,16.1000001907,396352695,29,491.874994805,0.0532547149852,1.877729024,0.050435,0.764831666667,0.539341,-54.15625,-53.6875,-60.8437507629,322507839,49.3244204083,29.9999980927,18.75,239.999984741,0.044945,0.748233333333,0.003123,-40.84375,-38.7604166667,-41.5687515259,396352701,0.047175,0.755238333333,0.539341,-55.5,-54.0833333333,-60.8437507629,1.6628376235,1.57320120179,1.63644646546,-94.46875,-58.3900208106
265,0.0930211667805,81.49875,-6.18437462699,0.201204832507,0.1094,1.74858,0.008336,-53.4687538147,-52.5000038147,-58.7687530518,False,False,False,485956124,180.243392,22.35,0.104475,1.7436575,0.003366,41.6875038147,47.1875019073,43.1375022888,485955441,35,158.437618932,0.0328637558227,1.051778752,0.122425,1.7821125,0.313809,-56.5312538147,-56.8125019073,-69.3062530518,485955037,15.7194038412,90.0,43.6875,469.999969482,0.10405,1.7432675,0.002988,-41.46875,-38.7500019073,-46.6187507629,485955445,0.122425,1.7821125,0.313809,-56.5312538147,-56.8125019073,-69.3062530518,3.90474729361,4.13113027647,3.89943908369,-85.1562576294,-68.2344343766
266,0.0241194554219,83.4018181818,6.32187444755,0.209395513269,0.203795,2.964045,0.008473,-46.09375,-47.020837148,-51.6875022888,False,False,False,479227557,264.565616,64.78,0.198805,2.95910333333,0.003506,39.5,41.2395833333,38.4187522888,479225631,41,174.375078163,0.0967010695565,3.289750016,0.27973,3.0083,0.172304,-57.0000038147,-55.770837148,-75.23125,479225080,24.7216795617,70.0,74.0,920.0,0.19837,2.95866833333,0.003095,-36.84375,-37.5208346049,-46.6937522888,479225635,0.27973,3.0083,0.172304,-57.0000038147,-55.770837148,-75.23125,3.46056001527,3.55867080604,3.5752138168,-93.6562576294,-74.5722767223
267,,,-40.6575016709,0.125396831782,0.015605,7.7411,0.00844,-52.25,-46.9583358765,-55.1666692098,False,False,False,478587939,281.624384,5.22,0.013185,7.73675333333,0.00347083333333,31.0000019073,26.9687519073,34.2708339691,478586895,43,100.000038967,0.0259024370299,1.284698496,0.018195,7.753085,0.029555,-51.9062538147,-47.895837148,-59.4322948456,478586295,8.54118248597,140.0,193.41666158,260.0,0.012705,7.73609666667,0.00300416666667,-42.65625,-34.2604179382,-46.7708358765,478586881,0.015605,7.753085,0.029555,-52.25,-47.895837148,-59.4322948456,2.74629636437,1.99134582,3.00036067777,-68.9375,-57.3018655396
