2.642610120638266835e-01,2.759353177850244476e-01,4.422915025942022321e-02,3.472848876082865743e-01,3.502044613283534780e-01,3.747675198637852034e-01,4.467714730951018454e-01,1.953340929198482678e-01,1.411705381863633257e-01,1.607574536663988474e-01,1.443249420770930103e-01,5.704585307614817857e-02,4.779410642736090509e-01,5.449080697858166289e-02,3.471918298550079052e-01,3.714285714285713857e-01,5.419042737233281670e-02,2.275712191363494785e-01,7.166738192007671149e-01,4.411026039219132500e-01,3.062358166318036590e-01
4.065025088369985662e-01,1.747444152438068221e-01,1.615321257583759718e-01,2.567874012355613189e-01,1.628770208770942141e-01,7.531385451018088872e-01,7.998059400220122739e-02,1.746931766402426978e-01,2.501587133595243317e-01,3.292799062339755167e-01,1.620823735473923277e-01,1.357897037112048011e-01,5.505514705882352811e-01,1.351940037156460495e-01,8.045222595890020312e-01,2.571428571428571175e-01,1.351316716857819955e-01,4.343545613222274948e-01,1.537576048266984241e-01,5.751878169544948349e-01,4.612340341458266435e-01
1.954569765540155046e-01,2.474488863432336150e-01,5.657908540795668628e-01,3.484161096401612312e-01,3.147668571868833531e-01,5.926844238670545550e-01,8.353349139191558470e-02,2.433696793205390452e-01,2.307510594085426248e-01,2.555856713793868695e-01,1.129209588977829193e-01,1.816907489033743328e-01,5.781250000000000000e-01,1.802729078135343332e-01,5.251641454941806675e-01,4.285714285714285476e-01,1.799619828709337899e-01,5.656455722338962211e-01,1.948350289046525408e-01,7.518796992481204811e-01,2.245715609851700600e-01
6.823015382037194154e-01,2.742341935261384256e-01,3.839784867336668017e-02,2.511310148989354118e-01,2.365073287145484926e-01,7.236902176755584115e-01,3.216333000540878007e-01,3.796358990598766581e-01,1.642967252499686337e-01,2.676360706175371917e-01,6.271156125023190364e-02,8.809781421056284145e-02,4.779411764705883137e-01,8.600973755578800173e-02,6.455141578292016291e-01,3.142857142857142794e-01,8.596569915209006929e-02,4.759300481109225434e-01,9.535253578370750382e-02,4.912280701754387913e-01,5.844633235113076974e-01
9.793364232319329288e-02,1.228742155579557738e-01,2.232233869580402610e-02,5.656110159373599622e-01,3.692682801331885756e-01,6.711097176074907189e-01,1.078212212602494557e-01,3.852397384696683025e-01,2.432680149343478815e-01,5.496300637315955084e-01,6.133127900137712307e-02,1.411622366366238612e-01,6.819852941176471894e-01,1.398705930086059368e-01,6.462436414203958090e-01,2.571428571428571175e-01,1.396809124110975908e-01,5.065646173236453276e-01,1.610683361522733392e-01,7.355888194607602681e-01,4.285666292550922574e-01
4.418653778188021963e-01,2.175048986795277972e-01,4.385460044973485405e-01,5.090496381663718317e-01,4.334188131101899266e-01,8.862369025456966476e-01,1.149593699517405532e-01,2.767089227474395230e-01,2.664724192098831823e-01,3.745513149219844573e-01,9.667796819735269276e-02,2.600615069741660790e-01,4.136028289794915214e-01,2.594119028806936011e-01,8.315097690411583642e-01,3.714285714285713857e-01,2.593494372183420271e-01,5.525163375866053439e-01,2.525736500643727123e-01,5.513784461152884120e-01,3.042549816546211705e-01
2.441630646997247078e-01,1.492344444129757031e-01,4.571327946282263688e-02,3.212667808751681342e-01,1.708033769571066784e-01,7.912275472431402612e-01,2.495110272297924869e-01,1.290835664872169442e-01,1.766141888753558209e-01,1.647498351769109137e-01,2.164537576078600367e-01,5.567607037591737473e-02,4.972425348618443319e-01,5.260095240128981331e-02,4.369073154503008705e-01,4.857142857142856540e-01,5.238034215416176309e-02,4.310722860494358155e-01,6.532199025572404949e-02,5.050123783580033887e-01,5.295026507392279758e-01
1.910475578789051498e-01,3.201528708742503726e-01,6.398650998570219739e-02,2.861991740643041737e-01,3.537956192555871127e-01,5.477758215058039504e-01,2.194437480498509785e-01,2.643602660076327382e-01,1.748231228958094241e-01,3.500109882059929678e-01,1.022829911987172824e-01,1.782049983743823063e-01,5.477941176470588758e-01,1.763864272139059608e-01,5.842450153123215362e-01,1.999999999999999833e-01,1.762670596527198263e-01,5.689278475066879004e-01,1.974301365713277967e-01,4.962406015037594820e-01,3.702068759119763186e-01
8.812841278800603861e-02,2.210884750250605990e-01,2.125033115018777341e-01,4.807693635467562565e-01,3.731349480158727694e-01,4.584625257529872933e-01,8.134698087274705447e-02,2.065385381333105785e-01,2.293864342125553069e-01,4.602593216614174199e-01,1.359173753730716361e-01,4.267166255376533268e-01,4.659926470588235947e-01,4.239680539836425677e-01,5.711159133444188019e-01,2.571428571428571175e-01,4.238696311484162482e-01,2.067833421858782383e-01,4.424709060157017149e-01,3.358394460271765247e-01,7.153673853030703134e-01
7.496918845671696197e-02,-2.976190970964912030e-02,1.668543959828467649e-01,1.183258245340957249e+00,7.701017794213398382e-01,7.924673403975317498e-01,5.063337662936312489e-01,4.590969191040360498e-01,2.175246205957287737e-01,5.787121822577106361e-02,4.602027297618598023e-02,2.367538814951419823e-02,5.110294117647058432e-01,1.940571013688097146e-02,5.164113218114902981e-01,4.857142857142856540e-01,1.913137267465447877e-02,3.315099361080870999e-01,2.825840002019530672e-02,6.378446115288221030e-01,8.219068071179987944e-01
2.859647534778655964e-01,3.847786844597170797e-01,9.791800908141892190e-01,4.490951466542640880e-01,5.942880415747784362e-01,6.439862695873785903e-01,6.516387962798289579e-02,1.723855944712795185e-01,2.389528326729016550e-01,3.993846604644356035e-01,1.642794119944080422e-01,5.037708998459662357e-01,5.174632352941177516e-01,5.022208460569304034e-01,5.878919880811834808e-01,1.142857033865791738e-01,5.019969671728496952e-01,3.938730327350057348e-01,5.251053946936610206e-01,4.837092731829577552e-01,4.100290687087215780e-01
1.877437609627691795e-01,3.031460884958053770e-01,1.427603225796749420e-01,9.502237450020523113e-02,2.284655415860088468e-01,1.580904657742006059e-01,7.866569352261665315e-02,1.042200383038170142e-01,3.382713356150498507e-01,2.142700168485825729e-01,2.603117636924480172e-01,2.343660890838445976e-01,5.202204760383148940e-01,2.336426146191461495e-01,2.195477829448413409e-01,8.571428571428571508e-02,2.335383695350374822e-01,4.956236997476728412e-01,3.235049100042914905e-01,3.483707743479782515e-01,1.900529612441563820e-01
1.198901027730485125e-01,1.909015275348947271e-01,2.126838099829795603e-01,2.748869537455567169e-01,1.864829425443339517e-01,6.874611417628564425e-01,9.774445662875089202e-02,2.343357481219820460e-01,2.715729696535443827e-01,4.163797523990916405e-01,1.179955357356027024e-01,1.431129777583532992e-01,5.827205882352941568e-01,1.417711247304020983e-01,5.791393424733368711e-01,5.428571428571428159e-01,1.416672006151085128e-01,6.214442518713554353e-01,1.474162522404260933e-01,6.842103733454720782e-01,3.679938791190981995e-01
2.044698021892195072e-01,3.044215870373472299e-01,1.358107554504902892e-01,1.289590354564467134e-01,1.008404550977992642e-01,6.700248142467857271e-01,1.190636827285792010e-01,2.157623995969185637e-01,2.465765195026954348e-01,3.165702146362904257e-01,1.295430615521603046e-01,2.116820611765206639e-01,4.871323529411766273e-01,2.099820623972323830e-01,5.886214716723778828e-01,2.571428571428571175e-01,2.099004720104225008e-01,5.590808881321887025e-01,2.195238936712695654e-01,3.784461152882205859e-01,3.682855765481648502e-01
2.881799943767612837e-01,3.256802880209270779e-01,5.470065579282655521e-02,2.737554555364298814e-01,3.591819477818805062e-01,8.487808169318431517e-01,6.555142377976511114e-02,1.840932696375110478e-01,2.450330889353200814e-01,3.049593436378287281e-01,1.535946151515152902e-01,1.334658700252104868e-01,4.430145936853737698e-01,1.321616946763755074e-01,7.913931576210992969e-01,1.428571428571428770e-01,1.321202024732490710e-01,3.752736064119766013e-01,1.430742433039657868e-01,3.483707743479782515e-01,5.299794103680888213e-01
2.422852565636322564e-01,2.210882722882226703e-01,6.169830706459789732e-02,3.993211010745238987e-01,3.521578051330611636e-01,8.137011796916828743e-01,1.430093706640761519e-01,2.431057729663375633e-01,1.636808619085868000e-01,2.724342539008131614e-01,1.130646524744609027e-01,1.289887592540281958e-01,5.597426470588235947e-01,1.271220824702641305e-01,6.425966686515338644e-01,3.142857142857142794e-01,1.270583712436725854e-01,5.590808881321887025e-01,1.374397293817686272e-01,4.774436090225564477e-01,5.108306345403352822e-01
3.210896245479164524e-01,2.580781354666046301e-01,7.568302081615569943e-01,5.972849566525999521e-01,5.635874663116258176e-01,7.885926675190542134e-01,6.549555736482745583e-02,2.699251404636523466e-01,2.339828588831689149e-01,3.015896271335440915e-01,9.970229775628730584e-02,1.616077091583565384e-01,6.093748878030207372e-01,1.599863332550344186e-01,8.096280214654087981e-01,1.428571428571428770e-01,1.599282373294035331e-01,4.102844090989643533e-01,2.095170777270087825e-01,3.809522279820636292e-01,5.658341847072424491e-01
2.395189536394135565e-01,3.061221841804563359e-01,9.619854013709866480e-02,1.097282609145762144e-01,1.655063441475981278e-01,5.880347407338271104e-01,7.751140265685976805e-02,1.604147037667000564e-01,2.714934035113775179e-01,3.316240568456531035e-01,1.764780839276450797e-01,1.144168296725844858e-01,5.091910642736090509e-01,1.135460932328256067e-01,5.937271445113625479e-01,1.999999999999999833e-01,1.135227782405330288e-01,3.807440651999629555e-01,1.251003458460604456e-01,4.899749373433586186e-01,4.264608110566107113e-01
