5.002971706806713659e-01,5.365645922505007936e-01,1.378630578918627059e-01,1.628956964127072915e-01,4.632566501828043748e-01,4.727216133101417306e-01,5.243105642766465735e-01,4.093457246553944273e-01,6.953255425709130577e-01,3.099210868338613256e-01,6.717060989809038318e-01,4.288625808876727064e-01,2.716762829378162047e-01,6.647058823529050642e-01,3.713059694488125562e-01,6.717060989809038318e-01,4.288625808876727064e-01,6.549670035463279749e-01
3.101569798403238654e-01,1.832479280751318773e-01,4.545884027953080442e-01,2.929862300782999363e-01,1.822158051513036447e-01,7.834263108826600153e-01,2.060528920950730480e-01,4.371982373331828597e-01,7.662771285476992489e-01,6.311690509071175015e-01,9.005998921158009374e-02,1.709030618521301115e-01,4.971098265895954049e-01,7.647058823529278015e-01,3.438643122071587399e-01,9.005998921158009374e-02,1.709030618521301115e-01,3.779073087637275230e-01
1.614380347337812105e-01,2.300166404369126394e-01,3.543638235407636783e-01,6.651582785650824725e-01,5.941769664148743857e-01,7.234965266010999763e-01,1.115825201527798072e-01,6.072711886717949703e-01,6.243739565943542402e-01,6.771843898688547636e-01,4.826817877272138180e-01,5.728184462913308295e-01,0.000000000000000000e+00,6.722689075629659783e-01,2.984801538329799886e-01,4.826817877272138180e-01,5.728184462913308295e-01,5.406387904944680578e-01
1.105240085966752717e-01,2.240647734465495422e-01,5.144282083695882468e-01,3.597283299589086880e-01,3.162350638961211047e-01,4.283943112094212857e-01,2.195163343233161868e-01,3.782888692479819959e-01,7.746243739567262310e-01,2.474210900166333715e-01,2.150968444648724276e-01,2.964188956215183524e-01,0.000000000000000000e+00,7.831932773108292167e-01,3.480861049682393293e-01,2.150968444648724276e-01,2.964188956215183524e-01,1.965493285326629924e-01
2.224147755499426005e-01,3.843532209318412107e-01,1.764672612011857211e-01,2.307692945024428788e-01,3.516054240069639292e-01,5.562615906607262239e-01,2.033941450997360789e-01,7.263222220132743434e-01,6.844741235394167234e-01,5.867717916317838345e-01,3.810125880445445201e-01,2.951962896992021967e-01,4.508670520231214396e-01,6.462184873948899622e-01,4.200675508658451296e-01,3.810125880445445201e-01,2.951962399532641612e-01,5.241877637983696214e-01
2.131958157414939881e-01,1.488093660850907940e-01,2.346290370528346936e-01,4.174209297617719194e-01,2.604252409044631733e-01,5.681959123303186310e-01,2.062791684344631449e-01,5.641367358068318794e-01,6.828046744575431148e-01,4.986346972336741512e-01,5.825093906408127520e-01,2.646323852897531914e-01,6.242774566473988651e-01,7.512605042015820800e-01,3.989586300066432223e-01,5.825093906408127520e-01,2.646323852897531914e-01,5.838815977283240422e-01
3.897997984781894631e-01,3.214286126999974513e-01,3.045484704934108278e-01,2.556559030264344834e-01,2.397067289086871611e-01,1.620427270243931517e-01,1.559892518744447898e-01,5.990551303508397929e-01,6.299387868698431703e-01,1.225980739443254253e-01,5.080939922525780084e-01,2.359362999116281223e-01,4.383429966450659854e-01,6.155462184872249054e-01,5.153742941881742645e-01,5.080939922525780084e-01,2.359362999116281223e-01,2.753442918721548671e-01
6.192265567540652382e-01,7.357872708310922993e-01,8.518357370082195457e-02,6.108571354396330477e-02,4.665714814254697806e-01,6.548357320423812133e-01,1.523122613491807442e-01,4.786072775824137260e-01,6.118530884807569237e-01,5.307948897706943336e-01,6.999922791806814093e-01,3.754774786146879428e-01,2.601156069364162216e-01,6.302521008403800806e-01,2.942584083127255390e-01,6.999922791806814093e-01,3.754774786146879428e-01,5.429819779243938438e-01
2.624965527393879339e-01,2.202382372745593508e-01,2.958900350305526117e-01,7.115386580491991353e-01,6.801426063486797347e-01,6.710580540411252848e-01,3.576580398812438943e-01,5.694771799838291848e-01,7.941012799083182472e-01,6.025990685432559557e-01,8.259387056763256574e-01,6.578880216859133157e-01,1.734104046242774810e-01,7.759103641426463582e-01,3.410498323721404823e-01,8.259387056763256574e-01,6.578880216859133157e-01,6.662959687107237183e-01
2.501540625209597857e-01,3.146258592012523003e-01,4.712922834717743203e-01,3.291853350982911763e-01,3.076210218996404677e-01,6.328269960120587179e-01,1.940602460755371794e-01,4.063879647215902224e-01,7.395659432387446941e-01,4.648057969432943803e-01,2.243794456244458946e-01,3.070144819753362064e-01,4.508670520231214396e-01,7.781512605041598363e-01,3.271883248530804700e-01,2.243794456244458946e-01,3.070144322293981709e-01,5.061408630146846388e-01
3.391425271942019037e-01,3.482139604302693092e-01,1.135938408325595089e-02,7.873305341848051420e-01,1.000000000000000000e+00,5.669560151172272633e-01,1.896478574458910771e-01,6.269897135979825009e-01,6.202003338898975926e-01,5.361043462607554266e-01,3.678633591160362926e-02,9.069838633503972680e-01,1.300578034682081108e-01,6.470588235292780155e-01,5.248732656286041465e-01,3.678633591160362926e-02,9.069838633503972680e-01,4.338305938359444114e-01
1.638462261360681960e-01,1.329566631560068213e-01,3.218475454293859839e-01,8.314479172506663573e-01,5.974798189638241830e-01,1.655300382503668288e-01,2.016970725498765660e-01,6.878709818154462585e-01,7.554257095159755409e-01,1.806735298591491956e-01,6.622369545357742471e-01,5.835158377076088421e-01,3.641618497109826991e-01,7.596638655460310474e-01,3.282437193605896031e-01,6.622369545357742471e-01,5.835157879616703624e-01,3.654207519531922910e-01
3.954645485160011020e-01,7.431973833486179570e-01,2.131244614844177432e-01,2.104070217514455443e-01,4.766093545158374134e-01,4.927153945732163365e-01,1.351718285957019816e-01,5.382560731143142263e-01,5.242070116862578288e-01,4.088288302693903198e-01,5.748372798465373190e-01,4.826549034104887781e-01,2.427745488337699764e-01,5.336134453780232434e-01,4.631297236508895576e-01,5.748372798465373190e-01,4.826549034104887781e-01,3.348918446875044919e-01
3.930075813788928007e-01,2.967683119565235339e-01,1.793796642908446481e-01,2.714932876499327463e-01,2.043407246864683557e-01,5.466134149123194064e-01,2.509546033093101869e-01,5.681421291159716169e-01,7.109766277129665468e-01,4.799757083423711324e-01,6.045502570929199848e-01,2.149661276797911746e-01,4.739884393063584223e-01,7.521008403359701333e-01,4.821277653080366932e-01,6.045502570929199848e-01,2.149661276797911746e-01,5.274046441186925893e-01
1.244112367147140463e-01,3.499148819523201226e-01,7.722576143233182699e-02,1.131219270102006291e-01,1.154952978862926471e-01,1.494497603145068521e-01,2.123462028001767976e-01,7.625551272166550820e-01,7.558430717864439430e-01,2.108995344111304071e-01,6.067149364690571645e-01,1.370281714356962333e-01,5.317919075144509344e-01,7.615546218486315411e-01,7.765972273987298280e-01,6.067149364690571645e-01,1.370281714356962333e-01,3.243851804656159854e-01
2.121077593968720421e-02,1.292512419709378746e-01,3.464955092992857977e-01,6.018101209573512023e-01,4.250840924717045333e-01,2.573619636080428652e-01,1.733135341535785301e-01,7.345178554638276402e-01,7.276711185309068242e-01,2.992642143772352714e-01,4.866264009530290036e-01,4.047170964042079433e-01,0.000000000000000000e+00,7.920168067224722108e-01,5.214431626179569790e-01,4.866264009530290036e-01,4.047170964042079433e-01,3.613905534033118871e-01
1.456464581763448063e-01,1.840986118466787225e-01,7.029035411174204828e-01,7.737558698023088155e-01,6.120374709874019103e-01,6.089585040309803965e-01,2.210436996181783798e-01,5.537844105534333039e-01,6.160267111853272581e-01,5.321601809633036417e-01,6.926455827845412472e-02,5.576382991490653751e-01,4.508670520231214396e-01,6.462184873948899622e-01,2.450745711753341549e-01,6.926455827845412472e-02,5.576382991490653751e-01,6.217506709617337535e-01
1.765410624231393277e-01,2.431972110223065420e-01,9.999201309439671725e-02,2.488688470124382768e-01,1.239413659277230906e-01,7.463577020165437226e-01,1.094611794654269943e-01,3.392214679278642286e-01,3.864774624373694678e-01,5.345873560467450103e-01,6.376603948395909160e-01,1.418673941181007869e-01,4.161849710982659101e-01,4.264705882351336186e-01,1.005840207779620243e-01,6.376603948395909160e-01,1.418673941181007869e-01,5.934778255926964619e-01
2.629018641055754779e-01,3.571427746000020997e-01,2.802604415251920278e-01,5.576924617142369200e-01,6.342005045480254566e-01,6.398016531502430659e-01,2.653372931692956627e-01,5.086781127179027528e-01,5.392320534224381845e-01,5.345873653057203745e-01,3.774029754690400029e-01,5.747541353642953155e-01,3.179190751445086782e-01,5.899159663864566028e-01,4.327329033813662740e-01,3.774029754690400029e-01,5.747541353642953155e-01,6.150017779094427706e-01
3.411843816945321350e-01,3.001700739058884571e-01,9.716241834564821878e-02,6.085971769713469648e-01,6.462556985572636137e-01,5.029447807132729764e-01,1.404327535002209970e-01,3.787819245162382664e-01,1.752921535893392502e-01,3.206917173533350152e-01,2.056712267863722854e-01,5.983901716949975302e-01,2.890173234002439973e-01,2.302521008401754443e-01,4.745285409148587430e-01,2.056712267863722854e-01,5.983901716949975302e-01,2.598443280843840131e-01
4.441812835321165553e-02,2.291661999495706870e-01,4.852211222353983167e-02,3.314480553392931128e-01,2.467463894107257971e-01,6.959082673017005227e-01,1.943148069580047377e-02,5.870595783891534580e-01,4.348914858095440650e-01,6.377426998584265760e-01,5.115731972534611760e-01,2.462940923900220902e-01,5.433525658756324095e-01,5.588235294117112062e-01,3.314100832571971189e-01,5.115731972534611760e-01,2.462940923900220902e-01,5.468575756126463627e-01
3.125837744385554506e-01,3.269555838256311686e-01,3.872961962419730342e-01,3.914028230286530352e-01,4.610242572631393365e-01,8.587259825077686592e-01,2.711073398388066380e-01,5.924822385617849463e-01,6.035058430717299416e-01,8.004399141994984479e-01,2.869551316762417592e-01,4.635523636627074673e-01,4.046242774566474187e-01,6.722689075629659783e-01,3.604875766472293019e-01,2.869551316762417592e-01,4.635523636627074673e-01,7.732750003032902164e-01
4.283705656697622821e-01,3.635203078550762745e-01,2.099787029746949529e-01,1.855201370502017610e-01,2.827698605720909697e-01,7.130347963106311582e-01,2.354688162919273964e-01,4.778677999887155359e-01,5.075125208680901778e-01,5.873028122784750282e-01,4.967036246914913189e-01,2.743109798923795140e-01,4.624277456647399309e-01,5.546218487395435659e-01,3.412256541535476639e-01,4.967036246914913189e-01,2.743109798923795140e-01,6.657278264277670665e-01
6.913639467372051373e-02,1.458331893057056849e-01,6.403848619154781097e-02,3.506788298811631677e-01,1.663916785103727314e-01,7.153594912490790492e-01,4.263894781502415299e-01,3.928314872971392369e-01,7.892320534225518713e-01,5.372420657738298244e-01,7.291443311309135922e-01,2.001936360643119528e-01,5.549132595172509008e-01,7.594537815125477209e-01,8.422463932173740453e-02,7.291443311309135922e-01,2.001936360643119528e-01,8.105829864874165569e-01
2.889807005294800502e-01,3.801018294424860500e-01,2.484200742730817701e-01,3.122172807974226139e-01,4.342159407283343597e-01,6.664083330683725492e-01,3.808513647297502303e-01,5.205915339338438308e-01,7.328881469115913205e-01,5.679611561865965941e-01,2.795240589884380178e-01,3.770397000568670443e-01,4.450867052023121939e-01,6.988795518234383053e-01,3.568814800703346002e-01,2.795240589884380178e-01,3.770397000568670443e-01,6.177533684023690519e-01
8.508944235959248203e-02,1.088437113273147128e-01,1.630240617542216275e-01,7.692307054975571212e-01,5.632232051254657534e-01,7.764516978905930955e-01,8.244944137973675424e-02,5.222347506127311689e-01,4.713411240984441974e-01,6.766787573274291034e-01,3.569464315046739777e-01,5.285009092624761706e-01,3.526011560693642077e-01,5.476190476216515890e-01,3.023501441302713921e-01,3.569464315046739777e-01,5.285009092624761706e-01,5.767621411683259147e-01
2.446885281124463463e-01,4.464285645500007949e-01,4.047571188401088982e-01,3.371038893214142185e-01,4.326826679327782088e-01,7.047427182301695403e-01,1.686041578277297504e-01,6.713566241044037763e-01,6.202003338898975926e-01,6.982706093974409001e-01,5.439913112282994678e-01,3.927969747007713508e-01,4.624277456647399309e-01,6.563025210083424099e-01,4.177455438036055124e-01,5.439913112282994678e-01,3.927969747007713508e-01,6.163405269714274937e-01
1.043218030033015165e-01,1.424319341984328913e-01,6.616415572528787647e-01,6.968327716348277079e-01,5.102068679568176890e-01,8.654680353488135580e-01,1.519728468392145260e-01,6.178699512947325445e-01,6.460767946576879694e-01,8.226637884283445334e-01,7.259850133197098820e-02,4.651316479616762756e-01,5.664739531588695032e-01,7.092436974789961823e-01,3.670841337415209349e-01,7.259850133197098820e-02,4.651316479616762756e-01,5.161424168845190064e-01
1.365431149245100451e-01,4.549301108339973143e-02,3.696885797720704248e-01,9.185522898822728877e-01,5.257516732397502501e-01,6.804866706690124722e-01,1.036628482528954009e-01,4.914243626630554473e-01,5.436839176378498451e-01,5.637894022348242107e-01,1.715163602779599117e-01,5.081248900796135892e-01,5.317919075144509344e-01,6.358543417393320851e-01,2.756121777086146807e-01,1.715163602779599117e-01,5.081248900796135892e-01,5.302924954328280815e-01
2.800957526482168447e-01,2.155613822573282656e-01,1.981299542679733350e-01,2.929862300782999363e-01,2.295498856102820007e-01,5.943376579907009294e-01,3.248479705846420984e-01,4.330901956359567428e-01,7.941012799083182472e-01,4.435679277745013804e-01,4.983479692086159041e-01,2.381436515529178344e-01,0.000000000000000000e+00,7.535014005628681844e-01,4.810723407381789496e-01,4.983479692086159041e-01,2.381436515529178344e-01,5.502804443716953209e-01
2.583291677933323149e-01,4.868196220146008280e-01,6.139503770596164145e-01,1.357463676477141945e-01,4.525667550140721751e-01,6.291072381536206848e-01,2.521001272804710425e-01,5.555098482426590323e-01,7.328881469115913205e-01,5.529429283772977488e-01,5.522945601387052594e-01,4.425144084446217541e-01,3.063583815028901869e-01,6.747899159662438251e-01,2.824373610961214975e-01,5.522945601387052594e-01,4.425142592068085357e-01,4.131447006180833381e-01
4.600206364791377123e-01,3.448128066914182277e-01,9.507021739889165435e-02,1.006787608368497899e-01,2.248749281448549908e-01,7.051559290089706167e-01,1.805968038472656190e-01,4.645168149137139935e-01,6.647189760684568682e-01,5.713743378732533129e-01,4.440155100378424535e-01,2.060516762878399355e-01,6.069364161849711420e-02,6.911764705881751070e-01,4.886363492396228470e-01,4.440155100378424535e-01,2.060516762878399355e-01,4.907297633204887322e-01
2.663806617471976002e-01,1.785714785315767050e-01,9.569854924192001955e-02,5.452487431863626277e-01,4.378835989495231118e-01,4.641971437798564359e-01,5.260076368265060864e-01,3.627605017206692040e-01,2.487479131885947936e-01,2.729065256120078997e-01,3.077435672361590324e-01,4.321227306913475452e-01,4.046242774566474187e-01,3.378151260503727826e-01,7.307908401455698311e-01,3.077435672361590324e-01,4.321227306913475452e-01,2.549393270767965070e-01
1.616970957682150045e-01,2.312925444521303497e-01,6.005281079761309870e-01,7.262445444635705627e-01,6.764768538287668775e-01,5.337880149714684386e-01,9.325413661437664814e-02,7.443154145589261361e-01,5.325542570951711241e-01,5.758495176447483432e-01,1.523799555094265124e-01,6.214151289212632712e-01,3.283236994219653204e-01,6.050420168065784310e-01,4.698846298612853190e-01,1.523799555094265124e-01,6.214151289212632712e-01,4.800530085809844860e-01
6.343001806316517222e-02,5.994885719981440930e-02,1.394789959297623172e-01,5.463802413954899073e-01,2.271239278898971037e-01,4.346326584682174143e-01,1.769198133220299951e-01,8.315702653402792244e-01,6.264607679465825640e-01,5.325014945024807433e-01,5.289328635897043718e-01,2.496051571614081865e-01,7.687861271676300623e-01,6.869747899158937798e-01,3.417534415943439541e-01,5.289328635897043718e-01,2.496051571614081865e-01,5.975784050643677681e-01
4.848889583305708850e-01,3.966837565035690183e-01,2.301063947866200665e-01,2.567874012355613189e-01,4.376432083461003764e-01,7.114072993713516091e-01,3.434026304624921977e-01,4.662831825789326423e-01,7.262103505843242601e-01,5.785800629940732742e-01,4.943946333569451124e-01,4.284549129243995225e-01,2.774566297586254504e-01,7.747899159662665625e-01,3.968477121529956353e-01,4.943946333569451124e-01,4.284549129243995225e-01,7.118727124733679190e-01
2.806950907357430025e-01,3.116495607797632461e-01,1.354192436761833540e-01,1.674208607174585417e-01,2.463434697130315598e-01,3.180020746276985832e-01,1.949512091642020550e-01,7.360583711002870455e-01,7.349749582639333312e-01,3.595645753841480996e-01,5.599314349790425194e-01,2.271916894435705991e-01,4.971098265895954049e-01,7.468487394957037395e-01,4.929461516676907351e-01,5.599314349790425194e-01,2.271916894435705991e-01,4.918500317207286643e-01
4.922106227708116233e-01,5.408160648345926580e-01,5.579836212701245746e-01,0.000000000000000000e+00,4.282837649088806486e-01,4.401218650949783040e-01,1.899307028714645185e-01,5.000513254477163549e-01,7.120200333890807087e-01,3.338389535294588040e-01,2.348970324245083230e-01,4.164332597611632991e-01,2.369942196531792111e-01,7.366946778738565627e-01,3.442161705010207129e-01,2.348970324245083230e-01,4.164332597611632991e-01,3.249879399429337901e-01
7.006901439768215001e-02,8.120755818339428500e-02,9.058628205796188937e-02,6.312216176088414343e-01,3.573244335268954686e-01,5.896879685508849001e-01,3.124027718846207335e-01,7.029884849966474558e-01,8.107957707262585245e-01,6.051273855666072787e-01,6.192694723122300626e-01,3.515696968057597793e-01,6.878612716763006230e-01,7.927170868318853536e-01,5.092175256042390519e-01,6.192694723122300626e-01,3.515696968057597793e-01,6.385254886617883763e-01
2.480115047698556729e-01,3.262267043462533378e-01,8.359742516540018265e-02,2.748869537455567169e-01,2.788808687602086778e-01,4.987600223779145026e-01,1.438268985999400229e-01,5.614254583748614635e-01,6.076794657764139629e-01,4.290048093747037550e-01,4.815252193567678418e-01,2.640211569475021669e-01,3.514450867052023586e-01,6.546218487393389296e-01,5.304672327271948706e-01,4.815252193567678418e-01,2.640211569475021669e-01,3.529237332471735766e-01
5.771370565477581538e-01,4.026363533465469047e-01,1.753053540369241825e-01,4.751129772101299054e-01,5.128389136577116147e-01,8.251705292639992528e-01,6.304624522698532019e-02,4.196979596442074190e-01,1.419031719532313218e-01,6.612560666935329845e-01,5.336018865744280859e-01,5.535631616404104172e-01,3.468208092485549621e-01,1.932773109242589271e-01,4.200675508658451296e-01,5.336018865744280859e-01,5.535631616404104172e-01,6.754579837053278357e-01
2.918406344151053822e-01,3.886053422738110497e-01,1.562593320119341767e-01,2.081448538649484092e-01,4.010074625900630352e-01,4.672453478013243178e-01,1.178051195027762788e-01,6.109683509788050859e-01,6.007234279383055764e-01,4.286508881999769871e-01,7.738464931848689776e-01,3.427402073307055375e-01,3.988439306358381731e-01,6.708683473360679272e-01,4.363917915862034480e-01,7.738464931848689776e-01,3.427402073307055375e-01,4.248016624431945609e-01
5.595841340106588735e-02,2.546763735172397070e-01,3.995367287141112222e-01,3.257916690026672057e-01,3.988515699643535584e-01,7.041227554337998740e-01,7.102248621126250328e-02,4.919173326814227920e-01,5.200333889815738075e-01,5.872269072139325585e-01,7.888459551456672436e-01,3.740512625674559111e-01,2.184971098265895972e-01,5.999999999999090505e-01,3.643399740298247647e-01,7.888459551456672436e-01,3.740512625674559111e-01,3.226059342041936451e-01
1.756755525754568059e-01,4.931971552696748917e-01,5.305698704705896773e-01,5.180996905986217094e-01,6.794252459409588774e-01,9.257594362152641310e-01,1.321170980059491740e-01,5.875526035692124616e-01,5.200333889815738075e-01,8.630157466389687393e-01,1.375269645728391943e-01,6.395497122042028693e-01,3.063583815028901869e-01,5.689075630251636539e-01,5.285674040821430886e-01,1.375269645728391943e-01,6.395497122042028693e-01,3.745366463131133972e-01
1.602662255710537442e-01,2.470239499311373821e-01,6.306749735827617276e-02,4.208145958573958900e-01,2.908927761262476430e-01,4.122752690439939194e-01,6.293593551124274654e-01,5.079386953006004291e-01,6.794657762937958978e-01,3.114380863068444416e-01,7.380947816070397849e-01,2.825632589559012864e-01,4.924855491329480084e-01,6.815126050419166859e-01,5.481986489457495448e-01,7.380947816070397849e-01,2.825632589559012864e-01,5.514602408031976655e-01
