6.426306630849408785e-01,1.584085547090063884e-01,7.701772943037961394e-02,6.475377663268289119e-02,3.552907033614502441e-02,5.057180690983358318e-01,6.648308418568058542e-01,5.698223781837281621e-01,5.810840696651038417e-01,4.030025404638135633e-01,4.001050455762249908e-02,6.193330646786221472e-02,3.552764443071648737e-02,6.943595443158301350e-01,6.024611698541337823e-01,7.447525583017453599e-01,5.020069927789430064e-01,4.300351301622843958e-01,1.378630578918627059e-01,6.741506692553973501e-01,4.288625808876727064e-01,1.408450704225352179e-01,3.553886160069341660e-02,3.032257867628529446e-01,6.160829437368997574e-02,3.552619356195785283e-02,6.155642023346672431e-01,6.153845250959149027e-01,4.060815681984564218e-01,3.040622560671017993e-01,7.452825919724870296e-02,2.549339802290728763e-02,6.741506692553973501e-01,6.903226503270241121e-01,5.050986126226997275e-01,4.288625808876727064e-01,6.324186682227794787e-01,6.335659829902098306e-01,6.190102865108251251e-01,1.799999600497375063e-01,4.632566501828043748e-01,4.205783128125251125e-01,5.458397394067938946e-02
9.655244718003384019e-01,6.281380604709858595e-01,7.425590797102139817e-02,6.013425790803239579e-02,3.042848867946147395e-01,2.799646884157880322e-01,7.128245476003147729e-01,7.145448519825583489e-01,6.054848356757855932e-01,2.640600854403787334e-01,5.055741926739191344e-02,5.849284706830526481e-02,3.042925477811947998e-01,7.652125590419700529e-01,7.308721417081445182e-01,8.022062286388367269e-01,7.338344499584198433e-01,1.867678994394141867e-01,4.545884027953080442e-01,9.683566276214139457e-02,1.709030618521301115e-01,2.816901408450704358e-01,3.042473273620334151e-01,5.548387096774193283e-01,5.819764630017720819e-02,3.042848192033773547e-01,7.081712062257565776e-01,7.585470580107238625e-01,6.428021638959313666e-01,2.815902979041247089e-01,6.099823521426306350e-02,2.167510497435974626e-01,9.683566276214139457e-02,8.147464729563116403e-01,7.624065438301619313e-01,1.709030618521301115e-01,3.424172007055746869e-01,3.172342996849098484e-01,4.060938912958895197e-01,2.845453913917479483e-01,1.822158051513036447e-01,6.356597738112639284e-01,6.392357487478093903e-03
6.378282892057243192e-01,5.297525688154973433e-02,2.522757825197867176e-01,5.123036201326474082e-01,6.728044977866921572e-01,1.206211628746842734e-01,4.437449865693836593e-01,3.768590207499578071e-01,4.418053108672643781e-01,8.013363982374001326e-02,2.073718274541695716e-01,5.124924440862381747e-01,6.728207167072735029e-01,5.576549041385305827e-01,2.637774038526536358e-01,3.882334893398529663e-01,4.307400292150000420e-01,5.181490948945416397e-02,1.498758301896201961e-01,4.319514484461191017e-01,2.807294246913345503e-01,4.788732394366197465e-01,6.727824504580053322e-01,5.806451612903226200e-01,5.124738029985491661e-01,6.728207618981305593e-01,6.396887159532980149e-01,7.264956434524152407e-01,7.286373727838149073e-01,3.389801242215717547e-01,5.120090904063028248e-01,4.788482739563093560e-01,4.319514484461191017e-01,5.207373225227425184e-01,5.081577553009515302e-01,2.807294246913345503e-01,4.759329160643466228e-02,8.889040727001576436e-02,6.005813004347032580e-02,3.718183212406156457e-01,2.926833185936423831e-01,4.199345705145365315e-01,1.626690433832758409e-01
6.321301653614099791e-01,1.546738157717987283e-01,7.751327901483881511e-02,1.589456627851975057e-01,1.212065782095398669e-01,2.129529312628051230e-01,7.018095026984159102e-01,6.289445656021619424e-01,7.544807391466035185e-01,1.553856634243168111e-01,6.760191115177399679e-02,1.576667338303445742e-01,1.212584739301385689e-01,6.235065295898039039e-01,7.688603029133128652e-01,8.284050563795527511e-01,7.670412565868305332e-01,2.189693105086575886e-01,3.543638235407636783e-01,4.865338870816351413e-01,5.728184462913308295e-01,8.450704225352113907e-02,1.212077434267552489e-01,0.000000000000000000e+00,1.575044333387070061e-01,1.212597781347420772e-01,6.225680933852117960e-01,7.873930833208819813e-01,6.520399919813242295e-01,2.444252353401041855e-01,1.963286423216736853e-01,8.656884160032166098e-02,4.865338870816351413e-01,5.585253324530758956e-01,5.584636571210910283e-01,5.728184462913308295e-01,4.729408112504868145e-01,4.459253575983411211e-01,5.311506972137685079e-01,5.836362341006293697e-01,5.941769664148743857e-01,5.941741263095594583e-01,5.606223334642736200e-02
6.213740016802803412e-01,1.142666775139326713e-01,9.746757794005142528e-02,4.463018689425428676e-01,2.047842732354558659e-01,2.895148669796583363e-01,6.490952006294257171e-01,6.332971225367582946e-01,5.538760733672267733e-01,1.181809054225923666e-01,9.618447358612033926e-02,4.449627241587750248e-01,2.048289835227837807e-01,7.735482078334143807e-01,4.697699324185085068e-01,7.916347567380463968e-01,4.569040911071388655e-01,2.148713034028907343e-01,5.144282083695882468e-01,2.209414578324100376e-01,2.964188956215183524e-01,1.549295882104155253e-01,2.047818549552146150e-01,0.000000000000000000e+00,4.447293648234722507e-01,2.048273542610611342e-01,7.252918287937291097e-01,5.683759750220109819e-01,3.941494068700928111e-01,2.850475216958334723e-01,4.718966670186182100e-01,1.462660076632519013e-01,2.209414578324100376e-01,6.018432950561409811e-01,6.084296541992049168e-01,2.964188956215183524e-01,2.865610216591658044e-01,3.251111951013193613e-01,2.667228888678423449e-01,3.381817431237359450e-01,3.162350638961211047e-01,3.898932894690005924e-01,7.769242378606427968e-02
6.463514551422088195e-01,9.438545717968140070e-02,1.251127494887003255e-01,5.297350066927686285e-02,1.128226423196450334e-01,1.317964768665120801e-01,3.265144594254025812e-01,2.789264897215413264e-01,3.319658041841591078e-01,3.418759762335421004e-01,2.951441835247865450e-02,5.284102357445119580e-02,1.129202906459888939e-01,7.221450402840901006e-01,5.109684316003630933e-01,5.950666445760621759e-01,4.833235979399903570e-01,2.845430636090052756e-01,6.674777020615790812e-02,3.716062558128605531e-01,3.024976917366508644e-01,1.126760563380281716e-01,1.129731291534238624e-01,4.623656242124497134e-02,5.270635176527460608e-02,1.129231810289268029e-01,7.315175097276096494e-01,2.179487321608275519e-01,9.661275329794638544e-02,1.796024211278921534e-01,5.290334907059657255e-02,7.978962504097678043e-02,3.716062558128605531e-01,3.852534820408155536e-01,4.415364258634650874e-01,3.024976502817011692e-01,1.079388943585227190e-01,1.514351169794987406e-01,8.706526587344487478e-02,2.254547173618011158e-01,3.222415620652196999e-01,5.260447822193865530e-01,9.442406390697324903e-02
6.321713179067425248e-01,1.643568927123400247e-01,8.146635069738024371e-02,1.757128048228178141e-01,3.045920637101686701e-01,3.176838810641413602e-01,7.151848937844218490e-01,7.149076093369393092e-01,6.493198910324216033e-01,1.802445597623957840e-01,6.529768560875613692e-02,1.738666129357242518e-01,3.045907321719786842e-01,8.585718255045549085e-01,6.040663714990595068e-01,7.229967568470339057e-01,6.213326507421823575e-01,2.309718414303407186e-01,5.657908540795668628e-01,8.332351844470453628e-02,3.159797446976275737e-01,2.253521126760563431e-01,3.045362611961859312e-01,0.000000000000000000e+00,1.734644526841848666e-01,3.045789560136887841e-01,7.455252918288124420e-01,7.692308193911565617e-01,7.055427555840649845e-01,2.928262805024768323e-01,1.981789020116546673e-01,2.173150449795982209e-01,8.332351844470453628e-02,8.101382915695445330e-01,7.630863533142167032e-01,3.159797446976275737e-01,2.918604948273492705e-01,2.902640688329512497e-01,3.704355490267260964e-01,3.290908360505175878e-01,3.147668571868833531e-01,5.036210758015642330e-01,5.235956239905302512e-02
6.197694599956472539e-01,2.337968508659213004e-02,3.282069865660446339e-01,3.101317418302951268e-02,3.029938334884390017e-01,1.383170819790677797e-01,4.681353265145555831e-01,5.538629142038793418e-01,4.750234220685038977e-01,3.141522198315541692e-01,1.422350987767264513e-02,3.044025790852300517e-02,3.030376162353883296e-01,5.873853848302132974e-01,3.231674807843764596e-01,2.835912373269004472e-01,4.308677500149296624e-01,1.864753202471894356e-01,6.715018105278430793e-02,5.525833729786229220e-01,2.191261939413808868e-01,1.830985915492957805e-01,3.030193585668880529e-01,3.354838709677419595e-01,3.030791552474609851e-02,3.030350989295065300e-01,6.446173800233054862e-01,6.720084604122082972e-01,8.872209418335219588e-01,3.125612156120496365e-01,3.119799287046687297e-02,2.153301482737091377e-01,5.525833729786229220e-01,5.474654271076124790e-01,6.804894180168601370e-01,2.191261939413808868e-01,1.078407767110143300e-01,6.281616785416127557e-02,1.175746489026671671e-01,3.172726568553336790e-01,2.061350785564108890e-01,4.035549337535893066e-01,3.122177406052530357e-01
6.283271894866523377e-01,1.167571341270757096e-01,9.081861011101549641e-02,9.360815611759143451e-02,9.432910379906769838e-02,3.118153364632121338e-01,6.789929189614478666e-01,7.522670120823915507e-01,7.202009225467504994e-01,3.246020777832959170e-01,6.847446714784326260e-02,9.131573644972812431e-02,9.434458774743854914e-02,7.099888857995892977e-01,6.115569424007770705e-01,7.311169103494629118e-01,6.247263089920919166e-01,2.649294814352076144e-01,1.793796642908446481e-01,6.074948889717513012e-01,2.149661276797911746e-01,1.126760563380281716e-01,9.433689685062118802e-02,5.290322580645161477e-01,9.110511043043678647e-02,9.434474307741937127e-02,6.964980544746595115e-01,7.243588911763287896e-01,6.932255888218565865e-01,3.948141643124361000e-01,1.146356547053413166e-01,6.778125221356300079e-02,6.074948889717513012e-01,6.221199006966664502e-01,5.197145580221802508e-01,2.149661276797911746e-01,4.622758328856257926e-01,4.727720237086975863e-01,5.209804458450593145e-01,2.672728898986052037e-01,2.043407246864683557e-01,4.717289930841548351e-01,7.596356174955014307e-02
6.802535938281875083e-01,1.564437490421926313e-01,9.924441681574724949e-02,1.021074667122914281e-01,1.642750646465812314e-01,2.844287949921522340e-01,7.970101321240650183e-01,7.675009613534786723e-01,8.905204240929402992e-01,1.283288155496571381e-01,7.634441394734192698e-02,1.006397340318354594e-01,1.643008273099914041e-01,7.547929980528351734e-01,4.810058867408325001e-01,6.823961763584908136e-01,4.305484396629730703e-01,3.015222046668505351e-01,7.722576143233182699e-02,6.096434495261855435e-01,1.370281714356962333e-01,1.126760563380281716e-01,1.642588847153995668e-01,5.935483870967741549e-01,1.003597049814604070e-01,1.642978010961939073e-01,7.052529182878970460e-01,5.801281125404869066e-01,5.469592570137502552e-01,6.359550463700984757e-01,1.130015938378308160e-01,1.179803802139188229e-01,6.096434495261855435e-01,9.207373450241786994e-01,6.696125492565219162e-01,1.370281714356962333e-01,4.555353115345439630e-01,4.690734214100910626e-01,3.649629045949655537e-01,1.399999689275617243e-01,1.154952978862926471e-01,1.967973948370493886e-01,5.535344903765718194e-02
