5.002971706806713659e-01,5.365645922505007936e-01,1.378630578918627059e-01,1.628956964127072915e-01,4.632566501828043748e-01,4.727216133101417306e-01,1.095935569181813729e-01,2.336653333835899127e-01,2.181504695762944979e-01,1.462530217566479218e-01,1.183853477973676183e-01,6.416659115983813777e-02,5.193014705882352811e-01,6.164449379657899186e-02,5.229758727954416653e-01,2.571428571428571175e-01,6.140941030734081707e-02,4.080962255837699004e-01,7.066871986469092093e-02,5.889724310776944805e-01,5.974903020817786681e-01
3.101569798403238654e-01,1.832479280751318773e-01,4.545884027953080442e-01,2.929862300782999363e-01,1.822158051513036447e-01,7.834263108826600153e-01,9.141022206812223772e-01,1.000000000000000000e+00,2.103276909420644658e-01,1.918540766244239137e-01,0.000000000000000000e+00,5.927374867418899740e-02,5.753676470588235947e-01,5.799824894830107880e-02,6.980306547382348903e-01,5.428571428571428159e-01,5.779457935541754132e-02,5.547046546579237347e-01,5.708227097165075037e-02,7.581452104382038204e-01,2.799322734359266374e-01
1.614380347337812105e-01,2.300166404369126394e-01,3.543638235407636783e-01,6.651582785650824725e-01,5.941769664148743857e-01,7.234965266010999763e-01,8.343095743690551180e-02,2.275723375567648143e-01,2.195540993034709176e-01,2.655483114790132548e-01,1.220167730693160757e-01,1.639315428443512968e-01,5.624998878030207372e-01,1.631040594503407881e-01,7.498175790186518697e-01,1.428571428571428770e-01,1.630464962303239673e-01,5.842449985569253545e-01,1.929770529876555507e-01,4.097742831199080449e-01,4.228585172623384736e-01
1.105240085966752717e-01,2.240647734465495422e-01,5.144282083695882468e-01,3.597283299589086880e-01,3.162350638961211047e-01,4.283943112094212857e-01,5.663135138453467832e-02,1.616505880266092265e-01,2.760740683131496787e-01,3.891290015383488399e-01,1.751525217032386672e-01,4.682897969843462516e-01,5.009191176470588758e-01,4.675841892844176950e-01,3.420860679786012493e-01,2.857143075125571641e-01,4.674665214326902962e-01,3.599561882494912712e-01,4.696942922777875840e-01,4.686715262276774929e-01,2.187685205159004553e-01
2.224147755499426005e-01,3.843532209318412107e-01,1.764672612011857211e-01,2.307692945024428788e-01,3.516054240069639292e-01,5.562615906607262239e-01,1.184084071975314290e-01,1.708506824852189521e-01,2.146965266788105897e-01,2.588088784704424272e-01,1.657670908002235322e-01,9.470155259805679293e-02,6.139705882352941568e-01,9.363855730423442658e-02,6.265498994311196057e-01,1.428571428571428770e-01,9.347301424574450124e-02,4.212253266749366176e-01,1.107161790321360417e-01,7.431077694235590503e-01,3.904192786500553236e-01
2.131958157414939881e-01,1.488093660850907940e-01,2.346290370528346936e-01,4.174209297617719194e-01,2.604252409044631733e-01,5.681959123303186310e-01,6.656100038667492336e-02,2.002324465324003544e-01,1.954168389472719369e-01,3.836348985422313174e-01,1.405539110100819944e-01,2.237755901524882685e-01,5.303307701559620835e-01,2.217856456469282644e-01,4.930706960907740855e-01,2.285714285714285643e-01,2.217167510305204647e-01,4.059081756246993855e-01,2.477671471486635468e-01,3.020048595610109743e-01,5.155390659962234556e-01
3.897997984781894631e-01,3.214286126999974513e-01,3.045484704934108278e-01,2.556559030264344834e-01,2.397067289086871611e-01,1.620427270243931517e-01,1.097673328730532083e-01,2.416566029862491916e-01,2.470933115759512133e-01,3.458720972822503237e-01,1.138584603759656422e-01,1.883104769721939409e-01,6.553308823529411242e-01,1.852911657306368642e-01,1.845367998450572755e-01,1.999999999999999833e-01,1.850825484291236389e-01,4.671773140501447319e-01,2.239062933885338502e-01,4.411026039219132500e-01,2.714249956414785947e-01
6.192265567540652382e-01,7.357872708310922993e-01,8.518357370082195457e-02,6.108571354396330477e-02,4.665714814254697806e-01,6.548357320423812133e-01,9.172323830424468361e-02,1.695016220110324712e-01,3.486666876451773311e-01,2.506409786828810993e-01,1.670924083483701916e-01,2.557816022726666638e-01,4.255514705882352811e-01,2.548901321830487898e-01,6.725018453562014997e-01,2.857143402099601021e-02,2.547788385553488855e-01,2.450765537017811635e-01,2.784035543887106723e-01,3.721804511278197225e-01,4.894284933727743869e-01
2.624965527393879339e-01,2.202382372745593508e-01,2.958900350305526117e-01,7.115386580491991353e-01,6.801426063486797347e-01,6.710580540411252848e-01,5.641146092971546788e-02,1.458657682728535243e-01,3.406443976050702593e-01,1.396967255146150944e-01,1.933890303759286944e-01,2.019656648243000063e-01,4.430145936853737698e-01,1.993849964765423977e-01,7.396061443032604377e-01,8.571428571428571508e-02,1.992054847183954980e-01,1.334791944268631791e-01,2.143841668139248036e-01,4.385964912280702066e-01,5.622406388638380159e-01
2.501540625209597857e-01,3.146258592012523003e-01,4.712922834717743203e-01,3.291853350982911763e-01,3.076210218996404677e-01,6.328269960120587179e-01,1.059628540965789345e-01,3.095270068555047160e-01,1.897157545434698667e-01,3.181451908285114483e-01,8.369211446818078382e-02,1.595610299486731609e-01,4.145219466265501751e-01,1.580217386662110535e-01,6.301968721999815504e-01,1.428571428571428770e-01,1.579419491253923891e-01,2.921226328345865042e-01,1.939666271173603462e-01,1.390977443609022757e-01,5.613836639134685003e-01
