1.318842613667167152e-01,1.365842306180660159e-01,8.442183094709106994e-01,7.763636859988296557e-01,6.805547823097040094e-01,7.663752892488493451e-01,1.078653328311006687e-01,6.118970952181579381e-01,1.079202122714577466e-01,1.000000000000000000e+00,1.079167870557641573e-01,1.079213383398230502e-01,1.966896862546356761e-01,7.626146316713687534e-02,7.505098363669038264e-01,6.381648838838311910e-01
1.846686901332456610e-01,2.075525800822475286e-01,4.005795685321640320e-01,6.654546197055664081e-01,7.013233870246513568e-01,3.587790456571167130e-01,2.465153264087045215e-01,6.391004875063877044e-01,2.465823106299771528e-01,6.163627981153360080e-01,2.466050274487135985e-01,2.465833683547797306e-01,6.693610547269452926e-01,1.750561215412822225e-01,7.790618346972546515e-01,1.903102092841792436e-01
2.428057167131013050e-01,2.101873282946800092e-01,1.854368026855755525e-01,4.609089886121826574e-01,4.335127369586402324e-01,4.853638235043093996e-01,2.602216875282560293e-01,3.246282489818050898e-01,2.602767610558467393e-01,4.453807214991983843e-01,2.603293845709331311e-01,2.602748156624671849e-01,6.470360959979151172e-01,1.848246261034869609e-01,4.840245186169620517e-01,1.287848812169402613e-01
4.534498613291870761e-01,6.662760213317034941e-01,4.240376878652619141e-01,1.900001797762498335e-01,7.792841287617031654e-01,0.000000000000000000e+00,4.751800040831702376e-02,6.565107595212731351e-01,4.758150283054864149e-02,4.151984125249331692e-01,4.752961571800060764e-02,4.757012800874454994e-02,5.304079232182454806e-01,3.325708381311032191e-02,7.957171670566272059e-01,1.179128380752271776e-01
4.445861528126328066e-01,4.136415383389568934e-01,3.379934039646484423e-01,3.318181081724831394e-01,6.757741945451480881e-01,6.794700135355022930e-01,6.821205841331695607e-02,3.014146562737907153e-01,6.830300648312652434e-02,6.448598093261621589e-01,6.826061831840504746e-02,6.830438941402212916e-02,3.267898541529954404e-01,4.800162629951576498e-02,4.626105198691989884e-01,1.927618410882799282e-01
2.305222078861409729e-01,2.505854515219998468e-01,4.422915025942022321e-02,3.281817453431954412e-01,3.502044613283534780e-01,3.527708104031606062e-01,1.795789335586157887e-01,5.788902051308049135e-01,1.795046917450236479e-01,5.679485210044695753e-01,1.795001444669170332e-01,1.794935212611361020e-01,4.607389957057614893e-01,1.279946932145958893e-01,5.312712777588532997e-01,3.190630580262113769e-01
4.549859318869828861e-01,6.023012358511580233e-01,4.223379765656102847e-01,1.481820072394457455e-01,6.749879566485654792e-01,1.000000000000000222e+00,1.122380525734893719e-02,2.974256093940619294e-02,1.127307470797525579e-02,9.066952510428386569e-01,1.119618552229163788e-02,1.126424075069042130e-02,2.444187544444587079e-01,7.397469825534276622e-03,2.056425348960417843e-01,2.472983162873106378e-01
2.030864822680293891e-01,1.460768340876646421e-01,1.572345367074041711e-01,1.172727012445160533e-01,2.852548950319326870e-01,4.325948488052857588e-01,3.262257131929886533e-01,4.022488476487733333e-01,3.262972267045788910e-01,2.088248818262123385e-01,3.262785233985621702e-01,3.262999337325365734e-01,8.379522512915535959e-01,2.318546012456903782e-01,5.567641749032283816e-01,6.823307554097546301e-03
1.999436184304676511e-01,3.252338497821380403e-01,1.764672612011857211e-01,2.345456244350194730e-01,3.516054240069639292e-01,4.784078227000336803e-01,1.151696704552301054e-01,7.134567127489093163e-01,1.152087547168282183e-01,7.632909272113715948e-01,1.152123663681017540e-01,1.152060640724167223e-01,5.831408404052169647e-01,8.257490490945593176e-02,6.529571754048733023e-01,4.089634068626296082e-01
5.289667861816534922e-01,5.640681148927214617e-01,6.115034414221542924e-01,1.527272388300673356e-01,5.685774089731587821e-01,4.608658663624143337e-01,3.160143925244178476e-02,2.517229646038172675e-01,3.169567162386158210e-02,6.007353955195087192e-01,3.171048829817975367e-02,3.169699747860027506e-02,2.532717650410594157e-01,2.191308872536675001e-02,4.167233382031449995e-01,1.564423075457953005e-01
7.806422711520815128e-01,6.855069054552108687e-01,5.315059861580231360e-01,9.090907073218357226e-03,4.325881995982525652e-01,5.596624191875874121e-01,3.180306925510188731e-02,7.261517147513107950e-01,3.183060583945887534e-02,8.498544383588794160e-01,3.185495411306071140e-02,3.182860780973691128e-02,5.866050905433490836e-01,2.343493895920115144e-02,5.591434251128692967e-01,4.668725516953803889e-01
2.533649168239489602e-01,4.268148606331954031e-01,2.885761681899766118e-01,3.027272055381842186e-01,6.884585422174769320e-01,7.286895258495302841e-01,6.456949791022878471e-02,1.842583321175745859e-01,6.466910092421969403e-02,7.320361500732589510e-01,6.464894539150536912e-02,6.467369233723048449e-02,2.917628641867009431e-01,4.540480814689976108e-02,3.531612344284660310e-01,1.658891839911140198e-01
3.829149281278581562e-01,3.773417851496069231e-01,3.929438641636880114e-02,3.863635506117928387e-01,6.637481305410828369e-01,3.867818421681137320e-01,6.937639762968073054e-02,4.283642335328519124e-01,6.946851160553431381e-02,5.356212663513275629e-01,6.948858711355107576e-02,6.947335208624035030e-02,2.467282232123728658e-01,4.883191830037905690e-02,5.808973286026619665e-01,2.145888531559514978e-01
9.392492380016411735e-01,8.237701721208763317e-01,4.590221614430010921e-02,1.145454291225505017e-01,6.496029267215677194e-01,3.667185470959462013e-01,7.642290025578341028e-03,4.383388653128836854e-01,7.720505298298860342e-03,5.591389423847834550e-01,7.656747431673896487e-03,7.720405047769177131e-03,2.806004553015817304e-01,5.114488561954226575e-03,5.888851522787363901e-01,2.587504056782246598e-01
1.932069842507758151e-01,1.630561007758875580e-01,2.346290370528346936e-01,3.845455911431212570e-01,2.604252409044631733e-01,4.866692083848307426e-01,1.831181866794737434e-01,7.406602821431331751e-01,1.831300013876261401e-01,7.470506856647748384e-01,1.826784078250273669e-01,1.831302137591594437e-01,5.735181478447641812e-01,1.311399087064886726e-01,5.693406918505445891e-01,5.834662827467942403e-01
3.344633193393578563e-01,1.809130212872020471e-01,1.615321257583759718e-01,2.554547107034212949e-01,1.628770208770942141e-01,6.146934448003784635e-01,1.186538022245908486e-01,6.303954179136952440e-01,1.187071481834120062e-01,8.323885282619214454e-01,1.186795723779255074e-01,1.187067399658678218e-01,5.442648297982553007e-01,8.508050367925043544e-02,6.301835576889969204e-01,4.800603319912717937e-01
3.849210042573154023e-01,5.737704652584254550e-01,4.656280159973992527e-02,1.218181547811250098e-01,5.352597613762561934e-01,4.818411018590020856e-01,5.466853284589587303e-02,3.703302296245636338e-01,5.475215842374869801e-02,5.956794835268330868e-01,5.475296157180013085e-02,5.475415955824007586e-02,2.894534893913109919e-01,3.835054352750079387e-02,5.275323255965467251e-01,2.328508989088665104e-01
3.222580324268875529e-01,2.819087062466373861e-01,3.045484704934108278e-01,2.545453980501273250e-01,2.397067289086871611e-01,2.055147193558994889e-01,1.696562233739672410e-01,8.599927519371497464e-01,1.696992794527333315e-01,6.519074572600214168e-01,1.696763941057491676e-01,1.696964973304481705e-01,6.320246899652608441e-01,1.214786332494857124e-01,6.478585627821735748e-01,3.591391660978011657e-01
4.899086322397602222e-01,5.672048541791443466e-01,8.518357370082195457e-02,9.818179639075763632e-02,4.665714814254697806e-01,5.466445455777562135e-01,3.906720369167124285e-02,5.574900449827071558e-01,3.911221376411340434e-02,7.972268747591053639e-01,3.907829941576258098e-02,3.911098593763122355e-02,3.319861353876740750e-01,2.821057222351260052e-02,5.588035826092596636e-01,5.621125498809358412e-01
4.256682459886533820e-01,4.692622386741567841e-01,5.323437705833671263e-01,1.427272410495272759e-01,5.474184077403054793e-01,5.444629919194221568e-01,4.119652777386475506e-01,5.854190405326993307e-01,4.120027018626347681e-01,4.528880033217265733e-01,4.120196475007221193e-01,4.119937896104098884e-01,4.595843552943288390e-01,2.929527981906038248e-01,7.277362601433072786e-01,1.456657335108185736e-01
2.297202717631534608e-01,2.002340801044980578e-01,2.821742227800414504e-01,4.045455867042013764e-01,5.052210089408708527e-01,4.331491267886513619e-01,2.323893783828653026e-01,4.715271783539276562e-01,2.324681049970225288e-01,4.974720416658666711e-01,2.324472695752677343e-01,2.324661016716533801e-01,5.061586421139341319e-01,1.649884256399359872e-01,6.220258853726017279e-01,7.697925842733047141e-02
3.289224552808509006e-01,3.980426842890171790e-01,4.283793912838159135e-01,3.145456066793403949e-01,7.006204554979951205e-01,1.593798778592530052e-01,1.005991394711787668e-01,4.980051887628893503e-01,1.006780444333748997e-01,3.919105183688861849e-01,1.006212077434267549e-01,1.006793028957594233e-01,5.623557154665130842e-01,7.107904911103324341e-02,6.481985920010349123e-01,1.414648251764630271e-01
