5.002971706806713659e-01,5.365645922505007936e-01,1.378630578918627059e-01,1.628956964127072915e-01,4.632566501828043748e-01,4.727216133101417306e-01,6.240779366129176053e-02,4.606639892982218321e-01,6.232029541341993495e-02,6.448039910747900283e-01,6.242677824267756082e-02,6.231891480092058289e-02,3.875968877630615594e-01,6.233625075782614489e-02,3.122101812923272490e-01,5.905133222203056143e-01
3.101569798403238654e-01,1.832479280751318773e-01,4.545884027953080442e-01,2.929862300782999363e-01,1.822158051513036447e-01,7.834263108826600153e-01,6.849542013960476794e-01,6.421100658002920625e-01,6.850266874909183290e-01,7.262460832392731991e-01,6.850209205020906245e-01,6.850155177630881109e-01,6.855620543735101435e-01,6.845604268617401233e-01,7.022153716386725364e-01,2.370155461945471775e-01
1.614380347337812105e-01,2.300166404369126394e-01,3.543638235407636783e-01,6.651582785650824725e-01,5.941769664148743857e-01,7.234965266010999763e-01,2.608713114117642839e-01,5.347885441079087698e-01,2.609516451986272356e-01,7.633836121550425791e-01,2.609205020920500884e-01,2.609581649676132598e-01,6.971899018638083589e-01,2.610347980747000363e-01,3.930963173697086255e-01,3.808266317344502494e-01
1.105240085966752717e-01,2.240647734465495422e-01,5.144282083695882468e-01,3.597283299589086880e-01,3.162350638961211047e-01,4.283943112094212857e-01,4.544708192876253938e-01,5.402455706346400710e-01,4.545777097024896185e-01,7.112607431590488583e-01,4.545606694560655470e-01,4.545789116411352304e-01,3.725776266474285503e-01,4.552493543816621413e-01,4.688304702574517258e-01,2.458179051065405019e-01
2.224147755499426005e-01,3.843532209318412107e-01,1.764672612011857211e-01,2.307692945024428788e-01,3.516054240069639292e-01,5.562615906607262239e-01,2.468874085299734844e-01,6.407458091686093482e-01,2.469349384878932185e-01,6.710826176700739332e-01,2.470292887029288675e-01,2.469320953934081575e-01,6.104650982268244874e-01,2.480412056901487583e-01,5.363214500417701203e-01,3.395219883104232950e-01
2.131958157414939881e-01,1.488093660850907940e-01,2.346290370528346936e-01,4.174209297617719194e-01,2.604252409044631733e-01,5.681959123303186310e-01,4.042834613623644269e-01,6.748523359841671621e-01,4.043029353227489131e-01,6.480616471898378306e-01,4.033472599045487827e-01,4.043080202333439455e-01,5.983528137694098525e-01,4.060391691871728659e-01,4.095827893574068845e-01,5.345273633351437237e-01
3.897997984781894631e-01,3.214286126999974513e-01,3.045484704934108278e-01,2.556559030264344834e-01,2.397067289086871611e-01,1.620427270243931517e-01,3.731001477978923009e-01,8.244656467234772190e-01,3.731850464361666231e-01,5.131936129789065326e-01,3.732217573221743301e-01,3.731829556317842189e-01,6.719962224443949417e-01,3.746078559442094225e-01,5.285934123668840634e-01,2.838438528846390363e-01
6.192265567540652382e-01,7.357872708310922993e-01,8.518357370082195457e-02,6.108571354396330477e-02,4.665714814254697806e-01,6.548357320423812133e-01,7.060353148603848439e-02,4.452023031156606692e-01,7.062545062128000595e-02,7.191877178604672016e-01,7.062761123210309355e-02,7.062465021435718193e-02,2.943314162163730430e-01,7.117611396377784838e-02,3.936115471338856864e-01,5.106647612743699938e-01
2.624965527393879339e-01,2.202382372745593508e-01,2.958900350305526117e-01,7.115386580491991353e-01,6.801426063486797347e-01,6.710580540411252848e-01,1.328032333466315218e-01,4.915871396163637996e-01,1.327198077884761407e-01,8.039960820719566081e-01,1.327196652719662695e-01,1.327130244776315027e-01,1.409883679238141951e-01,1.340293618175785184e-01,4.765584450419151352e-01,6.089518261122490728e-01
2.501540625209597857e-01,3.146258592012523003e-01,4.712922834717743203e-01,3.291853350982911763e-01,3.076210218996404677e-01,6.328269960120587179e-01,2.494350479138273680e-01,4.133696483763986684e-01,2.494144015381200563e-01,5.564121759745511708e-01,2.493723849372383727e-01,2.494088789989382660e-01,3.895348722018785459e-01,2.507879725741987142e-01,1.859865302556689137e-01,4.350362513473097770e-01
